Date,STI
07/04/2017,3177.27002
10/04/2017,3181.449951
11/04/2017,3174.75
12/04/2017,3186.01001
13/04/2017,3169.23999
17/04/2017,3138.300049
18/04/2017,3137.540039
19/04/2017,3126.280029
20/04/2017,3137.879883
21/04/2017,3139.830078
24/04/2017,3144.030029
25/04/2017,3163.929932
26/04/2017,3173.76001
27/04/2017,3171.360107
28/04/2017,3175.439941
02/05/2017,3211.110107
03/05/2017,3237.810059
04/05/2017,3228.620117
05/05/2017,3229.72998
08/05/2017,3236.97998
09/05/2017,3249.969971
11/05/2017,3271.110107
12/05/2017,3255.290039
15/05/2017,3264.209961
16/05/2017,3227.709961
17/05/2017,3224.100098
18/05/2017,3221.659912
19/05/2017,3216.919922
22/05/2017,3213.570068
23/05/2017,3222.689941
24/05/2017,3231.23999
25/05/2017,3234.370117
26/05/2017,3219.419922
29/05/2017,3214.550049
30/05/2017,3204.790039
31/05/2017,3210.820068
01/06/2017,3235.959961
02/06/2017,3240.01001
05/06/2017,3238.310059
06/06/2017,3235.75
07/06/2017,3230.48999
08/06/2017,3237.050049
09/06/2017,3254.189941
12/06/2017,3248.340088
13/06/2017,3257.52002
14/06/2017,3253.429932
15/06/2017,3232.090088
16/06/2017,3231.439941
19/06/2017,3247.179932
20/06/2017,3230.419922
21/06/2017,3201.77002
22/06/2017,3215.550049
23/06/2017,3209.469971
27/06/2017,3219.530029
28/06/2017,3215.699951
29/06/2017,3258.649902
30/06/2017,3226.47998
03/07/2017,3223.459961
04/07/2017,3211.169922
05/07/2017,3248.709961
06/07/2017,3226.340088
07/07/2017,3229.01001
10/07/2017,3246.350098
11/07/2017,3218.800049
12/07/2017,3208.909912
13/07/2017,3235.669922
14/07/2017,3287.429932
17/07/2017,3298.23999
18/07/2017,3306.080078
19/07/2017,3325.070068
20/07/2017,3293.129883
21/07/2017,3314.120117
24/07/2017,3310.800049
25/07/2017,3327.830078
26/07/2017,3336.719971
27/07/2017,3354.709961
28/07/2017,3330.75
31/07/2017,3329.52002
01/08/2017,3338.199951
02/08/2017,3348.800049
03/08/2017,3342.919922
04/08/2017,3326.52002
07/08/2017,3320.669922
08/08/2017,3318.080078
10/08/2017,3323.23999
11/08/2017,3279.719971
14/08/2017,3308.689941
15/08/2017,3294.929932
16/08/2017,3278.949951
17/08/2017,3268.879883
18/08/2017,3251.98999
21/08/2017,3246.98999
22/08/2017,3263.790039
23/08/2017,3260.050049
24/08/2017,3272.159912
25/08/2017,3259.570068
28/08/2017,3267.620117
29/08/2017,3249.340088
30/08/2017,3265.26001
31/08/2017,3277.26001
04/09/2017,3230.969971
05/09/2017,3251.26001
06/09/2017,3232.469971
07/09/2017,3228.060059
08/09/2017,3228.560059
11/09/2017,3228.51001
12/09/2017,3235.689941
13/09/2017,3230.360107
14/09/2017,3220.949951
15/09/2017,3209.560059
18/09/2017,3241.850098
19/09/2017,3225.949951
20/09/2017,3218.070068
21/09/2017,3213.820068
22/09/2017,3220.25
25/09/2017,3215.909912
26/09/2017,3212.040039
27/09/2017,3236.149902
28/09/2017,3227.139893
29/09/2017,3219.909912
02/10/2017,3262.100098
03/10/2017,3246.080078
04/10/2017,3236.649902
05/10/2017,3261.840088
06/10/2017,3291.290039
09/10/2017,3291.560059
10/10/2017,3288.949951
11/10/2017,3280.280029
12/10/2017,3303.090088
13/10/2017,3319.110107
16/10/2017,3323.060059
17/10/2017,3329.030029
19/10/2017,3334.909912
20/10/2017,3340.72998
23/10/2017,3349.800049
24/10/2017,3334.669922
25/10/2017,3343.879883
26/10/2017,3356.25
27/10/2017,3386.439941
30/10/2017,3375.969971
31/10/2017,3374.080078
01/11/2017,3391.610107
02/11/2017,3380.5
03/11/2017,3382.310059
06/11/2017,3381.850098
07/11/2017,3413.100098
08/11/2017,3421.25
09/11/2017,3423.909912
10/11/2017,3420.100098
13/11/2017,3419.129883
14/11/2017,3399.090088
15/11/2017,3368.699951
16/11/2017,3341.300049
17/11/2017,3382.379883
20/11/2017,3386.590088
21/11/2017,3423.379883
22/11/2017,3430.02002
23/11/2017,3423.169922
24/11/2017,3442.149902
27/11/2017,3436.360107
28/11/2017,3442.350098
29/11/2017,3438.98999
30/11/2017,3433.540039
01/12/2017,3449.540039
04/12/2017,3438.469971
05/12/2017,3438.060059
06/12/2017,3397.209961
07/12/2017,3388.139893
08/12/2017,3424.639893
11/12/2017,3460.449951
12/12/2017,3465.540039
13/12/2017,3468.77002
14/12/2017,3435.780029
15/12/2017,3416.939941
18/12/2017,3414.820068
19/12/2017,3404.469971
20/12/2017,3394.870117
21/12/2017,3382.530029
22/12/2017,3385.709961
26/12/2017,3378.159912
27/12/2017,3391.669922
28/12/2017,3399.100098
29/12/2017,3402.919922
02/01/2018,3430.300049
03/01/2018,3464.280029
04/01/2018,3501.159912
05/01/2018,3489.449951
08/01/2018,3512.179932
09/01/2018,3524.649902
10/01/2018,3520.449951
11/01/2018,3512.679932
12/01/2018,3520.560059
15/01/2018,3536.409912
16/01/2018,3550.209961
17/01/2018,3541.909912
18/01/2018,3521.310059
19/01/2018,3550.360107
22/01/2018,3569.429932
23/01/2018,3592.080078
24/01/2018,3609.23999
25/01/2018,3572.620117
26/01/2018,3567.139893
29/01/2018,3577.070068
30/01/2018,3548.73999
31/01/2018,3533.98999
01/02/2018,3547.22998
02/02/2018,3529.820068
05/02/2018,3482.929932
06/02/2018,3406.379883
07/02/2018,3383.77002
08/02/2018,3415.899902
09/02/2018,3377.23999
12/02/2018,3384.97998
13/02/2018,3415.070068
14/02/2018,3402.860107
15/02/2018,3443.51001
19/02/2018,3487.879883
20/02/2018,3476.530029
21/02/2018,3516.22998
22/02/2018,3488.459961
23/02/2018,3533.219971
26/02/2018,3555.850098
27/02/2018,3540.389893
28/02/2018,3517.939941
01/03/2018,3513.850098
02/03/2018,3479.199951
05/03/2018,3438.610107
06/03/2018,3491.919922
07/03/2018,3450.689941
08/03/2018,3480.439941
09/03/2018,3485.570068
12/03/2018,3540.189941
13/03/2018,3553.72998
14/03/2018,3539.409912
15/03/2018,3517.72998
16/03/2018,3512.139893
19/03/2018,3498.290039
20/03/2018,3513.310059
21/03/2018,3511.129883
22/03/2018,3491.370117
23/03/2018,3421.389893
26/03/2018,3412.459961
27/03/2018,3439.350098
28/03/2018,3382.780029
29/03/2018,3427.969971
02/04/2018,3430.76001
03/04/2018,3412.149902
04/04/2018,3339.699951
05/04/2018,3405.649902
06/04/2018,3442.5
09/04/2018,3449.959961
10/04/2018,3466.379883
11/04/2018,3479.76001
12/04/2018,3468.610107
13/04/2018,3501.300049
16/04/2018,3497.189941
17/04/2018,3498.199951
18/04/2018,3557.820068
19/04/2018,3598.72998
20/04/2018,3573.379883
23/04/2018,3579.540039
24/04/2018,3584.560059
25/04/2018,3568.01001
26/04/2018,3570.02002
27/04/2018,3577.209961
30/04/2018,3613.929932
02/05/2018,3615.280029
03/05/2018,3575.679932
04/05/2018,3545.379883
07/05/2018,3532.860107
08/05/2018,3543.169922
09/05/2018,3548.540039
10/05/2018,3537.590088
11/05/2018,3570.169922
14/05/2018,3562.459961
15/05/2018,3540.22998
16/05/2018,3533.050049
17/05/2018,3536.76001
18/05/2018,3529.27002
21/05/2018,3548.22998
22/05/2018,3543.179932
23/05/2018,3496.27002
24/05/2018,3528.919922
25/05/2018,3513.22998
28/05/2018,3518.47998
30/05/2018,3443.949951
31/05/2018,3428.179932
01/06/2018,3427.51001
04/06/2018,3467.47998
05/06/2018,3483.159912
06/06/2018,3467.810059
07/06/2018,3473.080078
08/06/2018,3436.370117
11/06/2018,3441.689941
12/06/2018,3430.689941
13/06/2018,3392.51001
14/06/2018,3356.72998
18/06/2018,3324.040039
19/06/2018,3301.350098
20/06/2018,3310.620117
