ID,Reason for Absence,Date,Seasons,Transportation Expense,Distance to Work,Service time,Age,Daily Work Load Average,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pets,Weight,Height,Body Mass Index,Absenteeism Time in Hours
11,26,7/7/2015,1,289,36,13,33,239.554,97,0,1,2,1,0,1,90,172,30,4
36,0,14/7/2015,1,118,13,18,50,239.554,97,1,1,1,1,0,0,98,178,31,0
3,23,15/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,2
7,7,16/7/2015,1,279,5,14,39,239.554,97,0,1,2,1,1,0,68,168,24,4
11,23,23/7/2015,1,289,36,13,33,239.554,97,0,1,2,1,0,1,90,172,30,2
3,23,10/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,2
10,22,17/7/2015,1,361,52,3,28,239.554,97,0,1,1,1,0,4,80,172,27,8
20,23,24/7/2015,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,4
14,19,6/7/2015,1,155,12,14,34,239.554,97,0,1,2,1,0,0,95,196,25,40
1,22,13/7/2015,1,235,11,14,37,239.554,97,0,3,1,0,0,1,88,172,29,8
20,1,20/7/2015,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
20,1,14/7/2015,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
20,11,15/7/2015,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
3,11,15/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,1
3,23,15/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,4
24,14,17/7/2015,1,246,25,16,41,239.554,97,0,1,0,1,0,0,67,170,23,8
3,23,17/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,2
3,21,27/7/2015,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,8
6,11,30/7/2015,1,189,29,13,33,239.554,97,0,1,2,0,0,2,69,167,25,8
33,23,5/8/2015,1,248,25,14,47,205.917,92,0,1,2,0,0,1,86,165,32,2
18,10,12/8/2015,1,330,16,4,28,205.917,92,0,2,0,0,0,0,84,182,25,8
3,11,3/8/2015,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,1
10,13,10/8/2015,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,40
20,28,14/8/2015,1,260,50,11,36,205.917,92,0,1,4,1,0,0,65,168,23,4
11,18,17/8/2015,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
10,25,24/8/2015,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,7
11,23,4/8/2015,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,1
30,28,12/8/2015,1,157,27,6,29,205.917,92,0,1,0,1,1,0,75,185,22,4
11,18,19/8/2015,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
3,23,28/8/2015,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
3,18,17/8/2015,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,8
2,18,27/8/2015,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
1,23,27/8/2015,1,235,11,14,37,205.917,92,0,3,1,0,0,1,88,172,29,4
2,18,17/8/2015,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
3,23,17/8/2015,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
10,23,17/8/2015,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,1
11,24,4/8/2015,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
19,11,20/8/2015,1,291,50,12,32,205.917,92,0,1,0,1,0,0,65,169,23,4
2,28,21/8/2015,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
20,23,28/8/2015,1,260,50,11,36,205.917,92,0,1,4,1,0,0,65,168,23,4
27,23,1/9/2015,1,184,42,7,27,241.476,92,0,1,0,0,0,0,58,167,21,2
34,23,7/9/2015,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,4
3,23,1/9/2015,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,4
5,19,8/9/2015,1,235,20,13,43,241.476,92,0,1,1,1,0,0,106,167,38,8
14,23,9/9/2015,1,155,12,14,34,241.476,92,0,1,2,1,0,0,95,196,25,2
34,23,13/9/2015,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,3
3,23,14/9/2015,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
15,23,24/9/2015,1,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,4
20,22,4/9/2015,1,260,50,11,36,241.476,92,0,1,4,1,0,0,65,168,23,8
15,14,14/9/2015,4,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,32
20,0,21/9/2015,4,260,50,11,36,241.476,92,1,1,4,1,0,0,65,168,23,0
29,0,28/9/2015,4,225,26,9,28,241.476,92,1,1,1,0,0,2,69,169,24,0
28,23,8/9/2015,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,2
34,23,15/9/2015,4,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,2
11,0,22/9/2015,4,289,36,13,33,241.476,92,1,1,2,1,0,1,90,172,30,0
36,0,29/9/2015,4,118,13,18,50,241.476,92,1,1,1,1,0,0,98,178,31,0
28,18,16/9/2015,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,3
3,23,23/9/2015,4,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
13,0,30/9/2015,4,369,17,12,31,241.476,92,1,1,3,1,0,0,70,169,25,0
33,23,11/9/2015,4,248,25,14,47,241.476,92,0,1,2,0,0,1,86,165,32,1
3,23,18/9/2015,4,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
20,23,25/9/2015,4,260,50,11,36,241.476,92,0,1,4,1,0,0,65,168,23,4
3,23,6/10/2015,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
34,23,13/10/2015,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3
36,0,14/10/2015,4,118,13,18,50,253.465,93,1,1,1,1,0,0,98,178,31,0
22,23,15/10/2015,4,179,26,9,30,253.465,93,0,3,0,0,0,0,56,171,19,1
3,23,16/10/2015,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
28,23,16/10/2015,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3
34,23,6/10/2015,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3
28,23,14/10/2015,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
33,23,21/10/2015,4,248,25,14,47,253.465,93,0,1,2,0,0,1,86,165,32,2
15,23,22/10/2015,4,291,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,5
3,23,21/10/2015,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,8
28,23,21/10/2015,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3
20,19,22/10/2015,4,260,50,11,36,253.465,93,0,1,4,1,0,0,65,168,23,16
15,14,13/10/2015,4,291,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,8
28,28,20/10/2015,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
11,26,21/10/2015,4,289,36,13,33,253.465,93,0,1,2,1,0,1,90,172,30,8
10,23,23/10/2015,4,361,52,3,28,253.465,93,0,1,1,1,0,4,80,172,27,1
20,28,30/10/2015,4,260,50,11,36,253.465,93,0,1,4,1,0,0,65,168,23,3
3,23,5/11/2015,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,1
28,23,4/11/2015,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
3,13,5/11/2015,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,8
17,21,12/11/2015,4,179,22,17,40,306.345,93,0,2,2,0,1,0,63,170,22,8
15,23,19/11/2015,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,5
14,10,2/11/2015,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,32
6,22,9/11/2015,4,189,29,13,33,306.345,93,0,1,2,0,0,2,69,167,25,8
15,14,16/11/2015,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,40
28,23,18/11/2015,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
14,6,20/11/2015,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,8
28,23,18/11/2015,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
17,21,25/11/2015,4,179,22,17,40,306.345,93,0,2,2,0,1,0,63,170,22,8
28,13,20/11/2015,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
20,28,27/11/2015,4,260,50,11,36,306.345,93,0,1,4,1,0,0,65,168,23,4
33,28,2/11/2015,4,248,25,14,47,306.345,93,0,1,2,0,0,1,86,165,32,1
28,28,10/11/2015,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
11,7,11/11/2015,4,289,36,13,33,306.345,93,0,1,2,1,0,1,90,172,30,24
15,23,26/11/2015,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,3
33,23,1/12/2015,4,248,25,14,47,261.306,97,0,1,2,0,0,1,86,165,32,1
34,19,1/12/2015,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,64
36,23,2/12/2015,4,118,13,18,50,261.306,97,0,1,1,1,0,0,98,178,31,2
1,26,2/12/2015,4,235,11,14,37,261.306,97,0,3,1,0,0,1,88,172,29,8
28,23,3/12/2015,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
20,26,4/12/2015,4,260,50,11,36,261.306,97,0,1,4,1,0,0,65,168,23,8
34,19,8/12/2015,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,56
10,22,9/12/2015,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
28,28,10/12/2015,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,3
20,28,11/12/2015,4,260,50,11,36,261.306,97,0,1,4,1,0,0,65,168,23,3
28,23,15/12/2015,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
10,22,16/12/2015,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
34,27,11/12/2015,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,2
24,19,18/12/2015,2,246,25,16,41,261.306,97,0,1,0,1,0,0,67,170,23,8
28,23,18/12/2015,2,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
28,23,6/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
34,19,4/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
34,27,5/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
14,18,5/1/2016,2,155,12,14,34,308.593,95,0,1,2,1,0,0,95,196,25,8
28,27,6/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
27,23,7/1/2016,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
28,28,7/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
28,27,8/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
34,27,11/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
28,27,12/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
34,27,12/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,13/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,14/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,15/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,11/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,12/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
22,18,12/1/2016,2,179,26,9,30,308.593,95,0,3,0,0,0,0,56,171,19,8
11,18,12/1/2016,2,289,36,13,33,308.593,95,0,1,2,1,0,1,90,172,30,8
34,27,13/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
27,23,21/1/2016,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
34,27,28/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34,27,25/1/2016,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,0
28,23,26/1/2016,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
11,22,28/1/2016,2,289,36,13,33,308.593,95,0,1,2,1,0,1,90,172,30,3
27,23,5/2/2016,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,1
24,1,3/2/2016,2,246,25,16,41,302.585,99,0,1,0,1,0,0,67,170,23,8
3,11,10/2/2016,2,179,51,18,38,302.585,99,0,1,0,1,0,0,89,170,31,8
14,28,11/2/2016,2,155,12,14,34,302.585,99,0,1,2,1,0,0,95,196,25,2
6,23,11/2/2016,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
20,28,12/2/2016,2,260,50,11,36,302.585,99,0,1,4,1,0,0,65,168,23,2
11,22,12/2/2016,2,289,36,13,33,302.585,99,0,1,2,1,0,1,90,172,30,8
31,11,8/2/2016,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
31,1,9/2/2016,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
28,28,15/2/2016,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,2
28,23,9/2/2016,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,2
22,23,16/2/2016,2,179,26,9,30,302.585,99,0,3,0,0,0,0,56,171,19,1
27,23,23/2/2016,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,8
28,25,25/2/2016,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,3
18,18,15/2/2016,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,8
18,23,16/2/2016,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,1
28,23,17/2/2016,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,1
6,19,25/2/2016,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
19,28,1/3/2016,2,291,50,12,32,343.253,95,0,1,0,1,0,0,65,169,23,2
20,19,1/3/2016,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
30,19,8/3/2016,2,157,27,6,29,343.253,95,0,1,0,1,1,0,75,185,22,3
17,17,15/3/2016,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
15,22,16/3/2016,2,291,31,12,40,343.253,95,0,1,1,1,0,1,73,171,25,8
20,13,2/3/2016,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
22,13,3/3/2016,2,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,8
33,14,4/3/2016,2,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
20,13,4/3/2016,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,40
17,11,7/3/2016,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,40
14,1,14/3/2016,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,16
20,26,21/3/2016,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,16
14,13,22/3/2016,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,8
11,6,24/3/2016,2,289,36,13,33,343.253,95,0,1,2,1,0,1,90,172,30,8
17,8,24/3/2016,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
20,28,25/3/2016,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,4
28,23,25/3/2016,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
7,14,28/3/2016,2,279,5,14,39,343.253,95,0,1,2,1,1,0,68,168,24,8
3,13,29/3/2016,2,179,51,18,38,343.253,95,0,1,0,1,0,0,89,170,31,24
28,23,30/3/2016,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
28,11,28/3/2016,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
22,13,28/3/2016,3,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,1
28,11,29/3/2016,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
28,11,30/3/2016,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,16
3,13,30/3/2016,3,179,51,18,38,343.253,95,0,1,0,1,0,0,89,170,31,3
7,14,17/3/2016,3,279,5,14,39,343.253,95,0,1,2,1,1,0,68,168,24,16
28,28,18/3/2016,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
33,14,25/3/2016,3,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
28,28,28/3/2016,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
15,28,6/4/2016,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
28,23,13/4/2016,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,1
14,28,12/4/2016,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
24,13,13/4/2016,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,24
14,23,14/4/2016,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
28,28,15/4/2016,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,2
20,28,15/4/2016,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,4
3,13,6/4/2016,3,179,51,18,38,326.452,96,0,1,0,1,0,0,89,170,31,24
36,23,7/4/2016,3,118,13,18,50,326.452,96,0,1,1,1,0,0,98,178,31,1
15,23,8/4/2016,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,3
24,14,8/4/2016,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,8
15,28,22/4/2016,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
33,28,29/4/2016,3,248,25,14,47,326.452,96,0,1,2,0,0,1,86,165,32,8
20,19,29/4/2016,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,56
11,19,26/4/2016,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,8
14,12,27/4/2016,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,24
23,19,27/4/2016,3,378,49,11,36,326.452,96,0,1,2,0,1,4,65,174,21,8
11,13,28/4/2016,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,16
1,7,8/4/2016,3,235,11,14,37,326.452,96,0,3,1,0,0,1,88,172,29,3
2,0,4/4/2016,3,235,29,12,48,326.452,96,1,1,1,0,1,5,88,163,33,0
11,13,4/5/2016,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,8
14,28,5/5/2016,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,2
14,28,2/5/2016,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,1
3,18,3/5/2016,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,8
28,19,3/5/2016,3,225,26,9,28,378.884,92,0,1,1,0,0,2,69,169,24,8
27,7,11/5/2016,3,184,42,7,27,378.884,92,0,1,0,0,0,0,58,167,21,4
14,28,9/5/2016,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,2
3,12,10/5/2016,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
11,13,4/5/2016,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,24
7,0,11/5/2016,3,279,5,14,39,378.884,92,1,1,2,1,1,0,68,168,24,0
18,0,18/5/2016,3,330,16,4,28,378.884,92,1,2,0,0,0,0,84,182,25,0
23,0,25/5/2016,3,378,49,11,36,378.884,92,1,1,2,0,1,4,65,174,21,0
31,0,25/5/2016,3,388,15,9,50,378.884,92,1,1,0,0,0,0,76,178,24,0
3,11,24/5/2016,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
36,13,11/5/2016,3,118,13,18,50,378.884,92,0,1,1,1,0,0,98,178,31,24
10,22,27/5/2016,3,361,52,3,28,378.884,92,0,1,1,1,0,4,80,172,27,8
24,19,6/6/2016,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
10,22,13/6/2016,3,361,52,3,28,377.55,94,0,1,1,1,0,4,80,172,27,8
24,10,14/6/2016,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,24
15,23,16/6/2016,3,291,31,12,40,377.55,94,0,1,1,1,0,1,73,171,25,4
24,10,17/6/2016,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
3,11,13/6/2016,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,170,31,8
14,23,20/6/2016,3,155,12,14,34,377.55,94,0,1,2,1,0,0,95,196,25,4
24,10,27/6/2016,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
36,13,29/6/2016,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,8
1,13,3/6/2016,3,235,11,14,37,377.55,94,0,3,1,0,0,1,88,172,29,16
