ID,Reason for Absence,Date,Seasons,Transportation Expense,Distance to Work,Service time,Age,Daily Work Load Average,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pets,Weight,Height,Body Mass Index,Absenteeism Time in Hours
36,23,7/6/2016,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,1
36,13,8/6/2016,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,80
23,22,9/6/2016,3,378,49,11,36,377.55,94,0,1,2,0,1,4,65,174,21,8
3,11,10/6/2016,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,170,31,2
32,28,20/6/2016,1,289,48,29,49,377.55,94,0,1,0,0,0,2,108,172,36,2
28,28,30/6/2016,1,225,26,9,28,377.55,94,0,1,1,0,0,2,69,169,24,2
14,19,5/7/2016,1,155,12,14,34,275.312,98,0,1,2,1,0,0,95,196,25,16
36,1,6/7/2016,1,118,13,18,50,275.312,98,0,1,1,1,0,0,98,178,31,8
34,5,8/7/2016,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,8
34,26,8/7/2016,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,4
18,26,12/7/2016,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
22,18,14/7/2016,1,179,26,9,30,275.312,98,0,3,0,0,0,0,56,171,19,8
14,25,15/7/2016,1,155,12,14,34,275.312,98,0,1,2,1,0,0,95,196,25,2
18,1,18/7/2016,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
18,1,19/7/2016,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
30,25,18/7/2016,1,157,27,6,29,275.312,98,0,1,0,1,1,0,75,185,22,3
10,22,19/7/2016,1,361,52,3,28,275.312,98,0,1,1,1,0,4,80,172,27,8
11,26,20/7/2016,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
3,26,21/7/2016,1,179,51,18,38,275.312,98,0,1,0,1,0,0,89,170,31,8
11,19,11/7/2016,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,32
11,19,14/7/2016,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
20,0,21/7/2016,1,260,50,11,36,275.312,98,1,1,4,1,0,0,65,168,23,0
11,19,4/8/2016,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,8
30,19,11/8/2016,1,157,27,6,29,265.615,94,0,1,0,1,1,0,75,185,22,3
11,23,7/8/2016,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,1
9,18,8/8/2016,1,228,14,16,58,265.615,94,0,1,2,0,0,1,65,172,22,8
26,13,10/8/2016,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,1
26,14,10/8/2016,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,2
20,28,11/8/2016,1,260,50,11,36,265.615,94,0,1,4,1,0,0,65,168,23,4
11,23,8/8/2016,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,4
33,23,9/8/2016,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,1
21,11,10/8/2016,1,268,11,8,33,265.615,94,0,2,0,0,0,0,79,178,25,8
22,23,10/8/2016,1,179,26,9,30,265.615,94,0,3,0,0,0,0,56,171,19,1
36,13,10/8/2016,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,3
33,25,14/8/2016,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,2
1,23,15/8/2016,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,1
36,23,17/8/2016,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,1
1,19,24/8/2016,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,8
10,8,8/8/2016,1,361,52,3,28,265.615,94,0,1,1,1,0,4,80,172,27,8
27,6,30/8/2016,1,184,42,7,27,265.615,94,0,1,0,0,0,0,58,167,21,8
3,11,5/9/2016,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
3,23,9/9/2016,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,3
11,19,7/9/2016,1,289,36,13,33,294.217,81,0,1,2,1,0,1,90,172,30,24
5,0,8/9/2016,1,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
24,9,12/9/2016,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,16
15,28,13/9/2016,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
8,0,13/9/2016,1,231,35,14,39,294.217,81,1,1,2,1,0,2,100,170,35,0
19,0,13/9/2016,1,291,50,12,32,294.217,81,1,1,0,1,0,0,65,169,23,0
3,13,14/9/2016,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
24,9,14/9/2016,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,32
3,23,15/9/2016,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,1
15,28,16/9/2016,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,4
20,28,16/9/2016,1,260,50,11,36,294.217,81,0,1,4,1,0,0,65,168,23,4
5,26,14/9/2016,4,235,20,13,43,294.217,81,0,1,1,1,0,0,106,167,38,8
36,28,15/9/2016,4,118,13,18,50,294.217,81,0,1,1,1,0,0,98,178,31,1
5,0,15/9/2016,4,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
15,28,16/9/2016,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
15,7,26/9/2016,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,40
3,13,26/9/2016,4,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
11,24,5/10/2016,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
1,26,5/10/2016,4,235,11,14,37,265.017,88,0,3,1,0,0,1,88,172,29,4
11,26,5/10/2016,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
11,22,6/10/2016,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
36,0,6/10/2016,4,118,13,18,50,265.017,88,1,1,1,1,0,0,98,178,31,0
33,0,6/10/2016,4,248,25,14,47,265.017,88,1,1,2,0,0,1,86,165,32,0
22,1,12/10/2016,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,8
34,7,12/10/2016,4,118,10,10,37,265.017,88,0,1,0,0,0,0,83,172,28,3
13,22,12/10/2016,4,369,17,12,31,265.017,88,0,1,3,1,0,0,70,169,25,8
3,28,14/10/2016,4,179,51,18,38,265.017,88,0,1,0,1,0,0,89,170,31,1
22,1,14/10/2016,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,64
5,0,14/10/2016,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
11,19,15/10/2016,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,16
20,28,16/10/2016,4,260,50,11,36,265.017,88,0,1,4,1,0,0,65,168,23,3
5,0,16/10/2016,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
5,23,19/10/2016,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
5,23,19/10/2016,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
36,28,20/10/2016,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
15,28,20/10/2016,4,291,31,12,40,265.017,88,0,1,1,1,0,1,73,171,25,4
22,23,22/10/2016,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,16
36,28,22/10/2016,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
10,10,26/10/2016,4,361,52,3,28,265.017,88,0,1,1,1,0,4,80,172,27,8
20,0,27/10/2016,4,260,50,11,36,265.017,88,1,1,4,1,0,0,65,168,23,0
15,0,27/10/2016,4,291,31,12,40,265.017,88,1,1,1,1,0,1,73,171,25,0
30,0,27/10/2016,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0
22,1,28/10/2016,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
22,7,28/10/2016,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
36,23,29/10/2016,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
34,11,7/11/2016,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,8
33,23,7/11/2016,4,248,25,14,47,284.031,97,0,1,2,0,0,1,86,165,32,2
3,6,8/11/2016,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,8
20,28,11/11/2016,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,3
15,23,14/11/2016,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,1
23,1,14/11/2016,4,378,49,11,36,284.031,97,0,1,2,0,1,4,65,174,21,8
14,11,14/11/2016,4,155,12,14,34,284.031,97,0,1,2,1,0,0,95,196,25,120
5,26,14/11/2016,4,235,20,13,43,284.031,97,0,1,1,1,0,0,106,167,38,8
18,0,15/11/2016,4,330,16,4,28,284.031,97,1,2,0,0,0,0,84,182,25,0
1,18,16/11/2016,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,1
34,11,16/11/2016,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,3
1,25,17/11/2016,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,2
3,28,17/11/2016,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,3
24,13,18/11/2016,4,246,25,16,41,284.031,97,0,1,0,1,0,0,67,170,23,8
15,12,18/11/2016,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,4
24,13,21/11/2016,4,246,25,16,41,284.031,97,0,1,0,1,0,0,67,170,23,8
3,28,22/11/2016,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
20,10,23/11/2016,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,8
20,15,25/11/2016,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,8
23,0,25/11/2016,4,378,49,11,36,284.031,97,1,1,2,0,1,4,65,174,21,0
7,0,29/11/2016,4,279,5,14,39,284.031,97,1,1,2,1,1,0,68,168,24,0
3,23,24/11/2016,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
28,12,5/12/2016,4,225,26,9,28,236.629,93,0,1,1,0,0,2,69,169,24,3
3,28,5/12/2016,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,2
3,28,5/12/2016,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
1,23,5/12/2016,4,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,3
36,28,6/12/2016,4,118,13,18,50,236.629,93,0,1,1,1,0,0,98,178,31,1
20,28,9/12/2016,4,260,50,11,36,236.629,93,0,1,4,1,0,0,65,168,23,4
24,4,15/12/2016,4,246,25,16,41,236.629,93,0,1,0,1,0,0,67,170,23,8
3,28,15/12/2016,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
3,28,16/12/2016,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
22,23,20/12/2016,4,179,26,9,30,236.629,93,0,3,0,0,0,0,56,171,19,1
34,25,20/12/2016,4,118,10,10,37,236.629,93,0,1,0,0,0,0,83,172,28,8
1,25,22/12/2016,4,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,2
3,28,23/12/2016,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
5,13,20/12/2016,2,235,20,13,43,236.629,93,0,1,1,1,0,0,106,167,38,8
1,14,20/12/2016,2,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,4
20,26,21/12/2016,2,260,50,11,36,236.629,93,0,1,4,1,0,0,65,168,23,8
30,28,19/12/2016,2,157,27,6,29,236.629,93,0,1,0,1,1,0,75,185,22,2
3,28,19/12/2016,2,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,3
11,19,19/12/2016,2,289,36,13,33,236.629,93,0,1,2,1,0,1,90,172,30,8
28,23,4/1/2017,2,225,26,9,28,330.061,100,0,1,1,0,0,2,69,169,24,5
34,19,9/1/2017,2,118,10,10,37,330.061,100,0,1,0,0,0,0,83,172,28,32
14,23,9/1/2017,2,155,12,14,34,330.061,100,0,1,2,1,0,0,95,196,25,2
1,13,3/1/2017,2,235,11,14,37,330.061,100,0,3,1,0,0,1,88,172,29,1
14,23,3/1/2017,2,155,12,14,34,330.061,100,0,1,2,1,0,0,95,196,25,4
11,26,9/1/2017,2,289,36,13,33,330.061,100,0,1,2,1,0,1,90,172,30,8
15,3,11/1/2017,2,291,31,12,40,330.061,100,0,1,1,1,0,1,73,171,25,8
5,26,16/1/2017,2,235,20,13,43,330.061,100,0,1,1,1,0,0,106,167,38,8
36,26,16/1/2017,2,118,13,18,50,330.061,100,0,1,1,1,0,0,98,178,31,4
3,28,25/1/2017,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
3,28,27/1/2017,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
34,28,7/2/2017,2,118,10,10,37,251.818,96,0,1,0,0,0,0,83,172,28,2
3,27,1/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
28,7,1/2/2017,2,225,26,9,28,251.818,96,0,1,1,0,0,2,69,169,24,1
11,22,3/2/2017,2,289,36,13,33,251.818,96,0,1,2,1,0,1,90,172,30,3
20,28,10/2/2017,2,260,50,11,36,251.818,96,0,1,4,1,0,0,65,168,23,3
3,23,17/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
3,27,13/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,2
3,27,15/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
3,10,16/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,8
24,26,16/2/2017,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,8
3,27,17/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
6,22,13/2/2017,2,189,29,13,33,251.818,96,0,1,2,0,0,2,69,167,25,8
3,27,13/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
24,23,21/2/2017,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,2
15,23,21/2/2017,2,291,31,12,40,251.818,96,0,1,1,1,0,1,73,171,25,2
30,11,22/2/2017,2,157,27,6,29,251.818,96,0,1,0,1,1,0,75,185,22,16
3,27,22/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
3,27,24/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
24,10,24/2/2017,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,24
3,27,22/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
3,27,24/2/2017,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
34,18,7/3/2017,2,118,10,10,37,244.387,98,0,1,0,0,0,0,83,172,28,8
24,19,8/3/2017,2,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,16
24,28,10/3/2017,2,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,2
20,28,10/3/2017,2,260,50,11,36,244.387,98,0,1,4,1,0,0,65,168,23,4
3,28,13/3/2017,2,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,2
1,22,13/3/2017,2,235,11,14,37,244.387,98,0,3,1,0,0,1,88,172,29,8
17,22,14/3/2017,2,179,22,17,40,244.387,98,0,2,2,0,1,0,63,170,22,8
23,22,14/3/2017,2,378,49,11,36,244.387,98,0,1,2,0,1,4,65,174,21,8
3,28,20/3/2017,2,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,16
10,22,22/3/2017,2,361,52,3,28,244.387,98,0,1,1,1,0,4,80,172,27,8
13,0,22/3/2017,2,369,17,12,31,244.387,98,1,1,3,1,0,0,70,169,25,0
1,21,23/3/2017,2,235,11,14,37,244.387,98,0,3,1,0,0,1,88,172,29,8
36,23,24/3/2017,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,2
36,14,28/3/2017,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,3
36,13,29/3/2017,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,8
1,0,30/3/2017,3,235,11,14,37,244.387,98,1,3,1,0,0,1,88,172,29,0
24,0,30/3/2017,3,246,25,16,41,244.387,98,1,1,0,1,0,0,67,170,23,0
36,0,30/3/2017,3,118,13,18,50,244.387,98,1,1,1,1,0,0,98,178,31,0
3,28,31/3/2017,3,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,8
11,22,31/3/2017,3,289,36,13,33,244.387,98,0,1,2,1,0,1,90,172,30,8
20,19,27/3/2017,3,260,50,11,36,244.387,98,0,1,4,1,0,0,65,168,23,8
24,28,28/3/2017,3,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,2
3,28,5/4/2017,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,4
20,28,7/4/2017,3,260,50,11,36,239.409,98,0,1,4,1,0,0,65,168,23,3
18,26,7/4/2017,3,330,16,4,28,239.409,98,0,2,0,0,0,0,84,182,25,4
13,22,10/4/2017,3,369,17,12,31,239.409,98,0,1,3,1,0,0,70,169,25,4
33,26,10/4/2017,3,248,25,14,47,239.409,98,0,1,2,0,0,1,86,165,32,4
18,23,12/4/2017,3,330,16,4,28,239.409,98,0,2,0,0,0,0,84,182,25,8
3,28,12/4/2017,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,8
36,23,17/4/2017,3,118,13,18,50,239.409,98,0,1,1,1,0,0,98,178,31,1
36,13,19/4/2017,3,118,13,18,50,239.409,98,0,1,1,1,0,0,98,178,31,120
26,28,28/4/2017,3,300,26,13,43,239.409,98,0,1,2,1,1,1,77,175,25,8
20,28,28/4/2017,3,260,50,11,36,239.409,98,0,1,4,1,0,0,65,168,23,4
3,28,24/4/2017,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,4
34,11,26/4/2017,3,118,10,10,37,239.409,98,0,1,0,0,0,0,83,172,28,2
5,13,1/5/2017,3,235,20,13,43,246.074,99,0,1,1,1,0,0,106,167,38,16
33,23,3/5/2017,3,248,25,14,47,246.074,99,0,1,2,0,0,1,86,165,32,2
13,10,8/5/2017,3,369,17,12,31,246.074,99,0,1,3,1,0,0,70,169,25,8
22,23,10/5/2017,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3
3,28,10/5/2017,3,179,51,18,38,246.074,99,0,1,0,1,0,0,89,170,31,4
10,23,11/5/2017,3,361,52,3,28,246.074,99,0,1,1,1,0,4,80,172,27,1
20,28,12/5/2017,3,260,50,11,36,246.074,99,0,1,4,1,0,0,65,168,23,3
17,11,15/5/2017,3,179,22,17,40,246.074,99,0,2,2,0,1,0,63,170,22,2
17,8,15/5/2017,3,179,22,17,40,246.074,99,0,2,2,0,1,0,63,170,22,3
9,18,17/5/2017,3,228,14,16,58,246.074,99,0,1,2,0,0,1,65,172,22,8
28,25,17/5/2017,3,225,26,9,28,246.074,99,0,1,1,0,0,2,69,169,24,3
18,13,19/5/2017,3,330,16,4,28,246.074,99,0,2,0,0,0,0,84,182,25,8
22,25,22/5/2017,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,2
34,28,22/5/2017,3,118,10,10,37,246.074,99,0,1,0,0,0,0,83,172,28,1
1,1,29/5/2017,3,235,11,14,37,246.074,99,0,3,1,0,0,1,88,172,29,8
22,23,31/5/2017,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3
34,23,5/6/2017,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,3
3,28,5/6/2017,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,3
34,28,6/6/2017,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,2
28,23,8/6/2017,3,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,4
20,28,9/6/2017,3,260,50,11,36,253.957,95,0,1,4,1,0,0,65,168,23,4
3,0,9/6/2017,3,179,51,18,38,253.957,95,1,1,0,1,0,0,89,170,31,0
15,13,12/6/2017,3,291,31,12,40,253.957,95,0,1,1,1,0,1,73,171,25,40
3,28,12/6/2017,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,24
24,28,13/6/2017,3,246,25,16,41,253.957,95,0,1,0,1,0,0,67,170,23,3
3,28,19/6/2017,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,4
5,26,20/6/2017,3,235,20,13,43,253.957,95,0,1,1,1,0,0,106,167,38,8
3,28,26/6/2017,1,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,2
28,23,28/6/2017,1,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,2
36,23,28/6/2017,1,118,13,18,50,253.957,95,0,1,1,1,0,0,98,178,31,2
3,5,28/6/2017,1,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,8
22,21,28/6/2017,1,179,26,9,30,253.957,95,0,3,0,0,0,0,56,171,19,2
24,28,30/6/2017,1,246,25,16,41,253.957,95,0,1,0,1,0,0,67,170,23,2
18,11,27/6/2017,1,330,16,4,28,253.957,95,0,2,0,0,0,0,84,182,25,1
1,13,27/6/2017,1,235,11,14,37,253.957,95,0,3,1,0,0,1,88,172,29,8
22,23,6/7/2017,1,179,26,9,30,230.29,92,0,3,0,0,0,0,56,171,19,2
28,25,6/7/2017,1,225,26,9,28,230.29,92,0,1,1,0,0,2,69,169,24,4
20,13,7/7/2017,1,260,50,11,36,230.29,92,0,1,4,1,0,0,65,168,23,8
21,7,10/7/2017,1,268,11,8,33,230.29,92,0,2,0,0,0,0,79,178,25,8
