customer_id,age,age_youngest_child,debt_equity,gender,bad_payment,gold_card,pension_plan,household_debt_to_equity_ratio,income,members_in_household,months_current_account,months_customer,call_center_contacts,loan_accounts,number_products,number_transactions,non_worker_percentage,white_collar_percentage,rfm_score,Mortgage,Pension,Savings
55848,53,28,53,1,0,0,0,52,53160,2,-4,0,3,0,0,0,11,35,0,1,1,1
55853,60,29,60,1,0,0,0,61,53174,4,20,24,1,4,0,0,14,24,0,1,1,1
55853,60,29,60,1,0,0,0,61,53174,4,20,24,1,4,0,0,14,24,0,1,1,1
55858,31,2,31,1,0,0,0,57,53188,3,29,36,2,2,5,21,13,29,27.641,0,0,0
55859,40,12,40,1,0,0,0,57,53188,3,32,36,2,0,0,0,13,29,0,1,1,1
55859,40,12,40,1,0,0,0,57,53188,3,32,36,2,0,0,0,13,29,0,1,1,1
55870,29,0,29,1,0,0,0,71,53219,6,14,24,0,0,5,2,11,16,9.962,0,0,0
55877,25,0,25,0,0,0,0,55,53162,7,22,24,2,1,0,0,3,41,0,1,1,1
55878,35,5,35,1,0,0,0,51,53182,5,29,36,3,2,0,0,11,36,0,1,1,1
55879,40,9,40,1,0,0,0,51,53182,5,40,48,3,1,0,0,11,36,0,1,1,1
55890,36,7,36,1,0,0,0,49,53184,7,26,36,3,0,4,7,11,39,14.446,0,0,0
55899,41,9,41,0,0,0,1,65,53173,2,26,36,0,1,0,11,11,22,18.098,0,0,0
55915,19,0,19,1,0,0,0,50,53242,7,29,36,3,0,0,28,12,37,35.031,0,0,0
55918,26,0,26,1,0,0,0,50,53243,3,-4,0,3,0,0,0,7,42,0,1,1,1
55918,26,0,26,1,0,0,0,50,53243,3,-4,0,3,0,0,0,7,42,0,1,1,1
55921,26,0,26,0,0,0,0,56,53184,5,35,48,2,0,1,1,14,28,12.273,0,0,0
55930,40,7,40,0,0,0,0,56,53176,7,23,24,2,0,2,1,7,35,8.099,0,0,0
55939,73,42,73,1,0,0,0,47,53242,4,40,48,4,2,1,1,10,42,9.325,0,0,0
55939,73,42,73,1,0,0,0,47,53242,4,40,48,4,2,1,1,10,42,9.325,0,0,0
55946,37,8,37,1,0,0,0,60,53192,2,0,12,1,2,0,0,11,27,0,1,1,1
55948,41,14,41,1,0,0,0,58,53226,6,40,48,1,0,0,28,9,32,35.035,0,0,0
55955,42,14,42,1,0,0,0,71,53152,5,19,24,0,0,0,0,6,21,0,1,1,1
55956,23,0,23,0,0,0,0,71,53152,5,22,24,0,0,1,10,6,21,16.76,0,0,0
55956,23,0,23,0,0,0,0,71,53152,5,22,24,0,0,1,10,6,21,16.76,0,0,0
55959,27,0,27,0,0,0,0,55,53175,4,41,48,2,2,2,1,12,32,7.686,0,0,0
55959,27,0,27,0,0,0,0,55,53175,4,41,48,2,2,2,1,12,32,7.686,0,0,0
55963,41,10,41,1,0,0,0,45,53239,6,22,24,4,4,3,1,18,35,10.982,0,0,0
55965,38,7,38,0,0,0,0,61,53219,6,22,24,1,0,3,3,12,25,14.143,0,0,0
55972,20,0,20,1,0,0,0,57,53233,6,14,24,2,2,0,0,13,29,0,1,1,1
55973,41,8,41,1,0,0,0,57,53220,5,9,12,2,1,0,0,5,36,0,1,1,1
55989,47,17,47,1,0,0,0,53,53222,6,12,24,3,2,2,2,14,32,8.405,0,0,0
56000,37,5,37,1,0,0,0,58,53163,6,12,24,2,0,5,9,7,34,16.619,0,0,0
56009,62,34,62,1,0,0,0,58,53185,5,41,48,2,2,1,11,14,26,17.968,0,0,0
56018,16,0,16,1,0,0,0,53,53243,4,29,36,2,2,0,0,10,36,0,1,1,1
56031,32,2,32,0,0,0,0,45,53171,4,10,12,4,0,0,0,18,36,0,1,1,1
56051,39,13,39,1,0,0,0,56,53216,7,18,24,2,3,0,0,10,32,0,1,1,1
56071,50,17,50,1,0,0,0,54,53221,2,29,36,2,0,3,1,14,31,9.626,0,0,0
56072,16,0,16,1,0,0,0,49,53178,6,11,24,3,3,0,0,11,39,0,1,1,1
56082,44,20,44,1,0,0,0,66,53154,3,35,48,0,0,0,0,14,19,0,1,1,1
56084,31,3,31,0,0,0,0,66,53154,4,14,24,0,0,0,0,14,19,0,1,1,1
56084,31,3,31,0,0,0,0,66,53154,4,14,24,0,0,0,0,14,19,0,1,1,1
56086,37,5,37,1,0,0,0,66,53184,2,-4,0,0,2,0,0,13,20,0,1,1,1
56087,41,9,41,0,0,0,0,66,53184,2,33,36,0,1,0,0,13,20,0,1,1,1
56102,43,15,43,0,0,0,0,67,53241,6,-2,0,0,0,0,0,10,21,0,1,1,1
56103,39,11,39,0,0,0,0,54,53206,5,33,36,2,0,0,0,18,26,0,1,1,1
56112,33,4,33,1,0,0,0,44,53236,6,14,24,4,0,0,0,17,37,0,1,1,1
56112,33,4,33,1,0,0,0,44,53236,6,14,24,4,0,0,0,17,37,0,1,1,1
56114,20,0,20,0,0,0,0,59,53179,7,27,36,2,1,0,0,25,15,0,1,1,1
56115,37,4,37,0,0,0,0,59,53179,7,22,24,2,0,2,1,25,15,9.299,0,0,0
56119,52,22,52,1,0,0,0,64,53151,1,-3,0,1,2,0,0,17,17,0,1,1,1
56119,52,22,52,1,0,0,0,64,53151,1,-3,0,1,2,0,0,17,17,0,1,1,1
56120,48,17,48,0,0,0,0,60,53165,3,31,36,1,0,0,0,13,26,0,1,1,1
56125,30,0,30,0,0,0,0,68,53204,4,38,48,0,0,0,0,6,24,0,1,1,1
56134,32,2,32,0,0,0,0,63,53215,4,15,24,1,0,2,1,5,30,7.519,0,0,0
56137,53,24,53,1,0,0,0,53,53238,3,40,48,3,2,5,23,11,35,29.934,0,0,0
56137,53,24,53,1,0,0,0,53,53238,3,40,48,3,2,5,23,11,35,29.934,0,0,0
56142,43,15,43,0,0,0,0,43,53165,6,29,36,4,0,3,2,10,45,8.409,0,0,0
56145,34,1,34,0,0,0,0,49,53183,7,29,36,3,0,0,0,12,37,0,1,1,1
56155,45,15,45,0,0,0,0,43,53216,6,22,24,4,0,5,12,10,45,18.684,0,0,0
56170,51,25,51,1,0,0,0,56,53154,4,16,24,2,0,2,1,2,40,7.729,0,0,0
56171,21,0,21,1,0,0,0,56,53154,5,15,24,2,3,0,0,2,40,0,1,1,1
56172,49,17,49,0,1,0,0,79,53244,7,40,48,1,1,2,1,12,7,10.782,0,0,0
56180,37,9,37,1,0,0,0,39,53177,6,22,24,5,1,4,2,18,42,8.429,0,0,0
56180,37,9,37,1,0,0,0,39,53177,6,22,24,5,1,4,2,18,42,8.429,0,0,0
56181,16,0,16,1,0,0,0,38,53184,4,21,24,5,4,0,0,15,46,0,1,1,1
56191,30,0,30,1,0,0,0,44,53250,7,0,12,4,0,0,0,9,46,0,1,1,1
56209,38,10,38,1,0,0,0,65,53210,5,7,12,0,0,3,1,6,27,11.22,0,0,0
56215,45,17,45,0,0,0,0,56,53276,4,36,48,2,0,1,1,7,36,8.239,0,0,0
56229,45,14,45,0,0,0,0,54,53306,6,33,36,2,0,2,1,14,31,8.116,0,0,0
56233,20,0,20,0,0,1,0,53,53292,5,17,24,2,2,5,2,12,34,8.386,0,0,0
56239,52,21,52,0,0,0,0,64,53317,1,34,36,1,0,0,0,8,26,0,1,1,1
56242,54,25,54,0,0,0,0,46,53328,4,-4,0,4,0,0,0,9,43,0,1,1,1
56243,52,23,52,0,0,0,0,46,53328,4,9,12,4,3,3,6,9,43,12.953,0,0,0
56244,40,8,40,1,0,0,0,31,53277,6,40,48,6,0,4,3,16,51,9.391,0,0,0
56249,36,7,36,0,0,0,0,60,53339,7,14,24,1,0,4,3,11,27,11.214,0,0,0
56255,38,6,38,0,0,0,0,48,53292,3,41,48,3,2,3,1,18,33,13.197,0,0,0
56257,40,12,40,0,0,0,0,65,53268,3,-1,0,0,1,0,0,10,24,0,1,1,1
56258,53,19,53,0,0,0,0,62,53318,3,22,24,1,2,1,3,2,35,11.994,0,0,0
56264,48,17,48,0,0,0,0,55,53259,2,-3,0,2,0,0,0,12,32,0,1,1,1
56264,48,17,48,0,0,0,0,55,53259,2,-3,0,2,0,0,0,12,32,0,1,1,1
56266,57,27,57,0,0,0,0,52,53346,2,-2,0,3,3,0,0,12,34,0,1,1,1
56266,57,27,57,0,0,0,0,52,53346,2,-2,0,3,3,0,0,12,34,0,1,1,1
56273,34,6,34,1,0,0,0,41,53325,5,15,24,4,3,2,1,11,46,8.926,0,0,0
56290,35,7,35,1,0,0,0,53,53282,4,29,36,2,1,2,1,11,35,7.832,0,0,0
56298,18,0,18,1,0,0,0,45,53336,7,27,36,4,4,4,2,8,45,11.809,0,0,0
56306,43,14,43,0,0,0,0,43,53300,3,11,24,4,0,1,1,14,41,11.319,0,0,0
56311,44,14,44,0,0,0,0,58,53251,6,12,24,1,0,0,0,11,30,0,1,1,1
56314,28,0,28,0,0,1,0,50,53262,6,11,24,3,1,1,18,13,36,25.961,0,0,0
56318,20,0,20,0,0,0,0,41,53336,6,12,24,4,1,0,0,17,41,0,1,1,1
56318,20,0,20,0,0,0,0,41,53336,6,12,24,4,1,0,0,17,41,0,1,1,1
56325,47,17,47,1,0,0,0,47,53340,3,22,24,4,2,3,1,11,41,11.06,0,0,0
56334,43,9,43,0,0,0,0,61,53314,3,13,24,1,4,0,0,7,31,0,1,1,1
56335,33,3,33,1,0,0,0,61,53314,3,10,12,1,1,4,3,7,31,11.332,0,0,0
56343,37,5,37,1,0,0,0,65,53268,2,22,24,0,2,5,3,4,29,11.501,0,0,0
56343,37,5,37,1,0,0,0,65,53268,2,22,24,0,2,5,3,4,29,11.501,0,0,0
56353,43,13,43,1,0,0,0,62,53279,3,17,24,1,0,0,0,9,28,0,1,1,1
56355,41,13,41,0,0,0,0,66,53266,7,29,36,0,1,4,2,5,27,9.288,0,0,0
56364,30,1,30,1,0,0,0,53,53372,6,23,36,2,1,3,1,21,25,10.839,0,0,0
56367,42,13,42,1,0,0,0,46,53363,5,28,36,4,7,0,0,12,41,0,1,1,1
56372,34,3,34,0,0,0,0,58,53438,6,21,24,2,4,5,2,8,32,12.308,0,0,0
56377,40,10,40,1,0,0,0,44,53420,4,22,24,4,0,1,14,7,47,20.645,0,0,0
56385,45,14,45,0,0,0,0,70,53386,4,24,36,0,1,0,0,12,16,0,1,1,1
56386,10,0,10,0,0,0,0,65,53423,3,30,36,0,1,1,1,13,20,7.532,0,0,0
56392,38,8,38,0,0,0,0,31,53434,7,36,48,6,0,2,16,12,56,22.878,0,0,0
56420,43,19,43,0,0,0,0,49,53373,3,35,36,3,0,0,0,14,35,0,1,1,1
56420,43,19,43,0,0,0,0,49,53373,3,35,36,3,0,0,0,14,35,0,1,1,1
56421,39,6,39,1,0,1,0,60,53432,3,31,36,1,2,4,2,18,21,10.832,0,0,0
56442,39,10,39,0,0,0,0,59,53404,5,14,24,2,1,0,0,10,30,0,1,1,1
56446,26,0,26,0,0,0,0,56,53400,5,41,48,2,0,4,2,11,31,8.522,0,0,0
56451,40,15,40,0,0,0,0,55,53397,2,35,36,2,1,0,0,9,35,0,1,1,1
56456,37,5,37,1,0,0,0,60,53440,6,12,24,1,0,5,17,13,25,24.622,0,0,0
56456,37,5,37,1,0,0,0,60,53440,6,12,24,1,0,5,17,13,25,24.622,0,0,0
56465,64,39,64,0,0,0,0,55,53423,2,20,24,2,0,2,2,11,33,12.945,0,0,0
56465,64,39,64,0,0,0,0,55,53423,2,20,24,2,0,2,2,11,33,12.945,0,0,0
56467,41,14,41,0,0,0,0,69,53431,5,21,24,0,0,2,1,6,24,8.762,0,0,0
56473,32,0,32,1,0,0,0,51,53398,7,26,36,3,1,1,2,9,39,9.128,0,0,0
56491,71,38,71,1,0,0,0,50,53419,2,13,24,3,2,0,0,5,43,0,1,1,1
56494,40,11,40,0,0,0,0,66,53400,5,22,24,0,3,5,4,20,13,13,0,0,0
56494,40,11,40,0,0,0,0,66,53400,5,22,24,0,3,5,4,20,13,13,0,0,0
56505,42,16,42,0,0,0,0,50,53412,2,33,36,3,1,0,0,9,39,0,1,1,1
56510,51,25,51,0,0,0,0,67,53369,2,27,36,0,4,0,0,5,27,0,1,1,1
56514,34,5,34,1,0,0,0,40,53428,4,7,12,5,0,0,0,9,49,0,1,1,1
56514,34,5,34,1,0,0,0,40,53428,4,7,12,5,0,0,0,9,49,0,1,1,1
56523,57,26,57,1,0,0,0,56,53357,4,7,12,2,2,0,27,9,33,33.844,0,0,0
56527,48,20,48,1,0,0,0,47,53378,2,-3,0,4,0,0,0,16,36,0,1,1,1
56527,48,20,48,1,0,0,0,47,53378,2,-3,0,4,0,0,0,16,36,0,1,1,1
56534,47,20,47,0,0,0,0,50,53439,5,26,36,3,0,0,0,10,38,0,1,1,1
56534,47,20,47,0,0,0,0,50,53439,5,26,36,3,0,0,0,10,38,0,1,1,1
56538,38,2,38,0,0,0,0,22,53398,3,38,48,8,1,0,0,11,66,0,1,1,1
56548,47,17,47,0,0,0,0,45,53424,3,30,36,4,1,0,0,12,41,0,1,1,1
56552,37,8,37,1,0,0,0,63,53359,3,12,24,1,0,3,2,12,23,8.349,0,0,0
56555,47,12,47,1,0,0,0,36,53444,3,17,24,5,0,0,0,8,54,0,1,1,1
56564,44,15,44,0,0,0,0,67,53434,5,25,36,0,0,0,0,10,21,0,1,1,1
56571,46,14,46,0,0,0,0,71,53434,6,16,24,0,0,0,0,9,18,0,1,1,1
56579,30,0,30,0,0,0,0,53,53423,4,11,12,2,2,2,1,11,34,12.663,0,0,0
56579,30,0,30,0,0,0,0,53,53423,4,11,12,2,2,2,1,11,34,12.663,0,0,0
56588,54,23,54,1,0,0,0,53,53398,6,22,24,2,0,3,2,17,28,8.402,0,0,0
56597,36,9,36,0,0,0,0,52,53425,5,29,36,3,1,0,0,10,37,0,1,1,1
56598,39,10,39,0,0,0,0,50,53372,7,29,36,3,3,4,3,12,37,9.57,0,0,0
56610,55,26,55,0,0,0,0,45,53400,6,10,12,4,0,2,1,10,43,7.369,0,0,0
56612,36,6,36,1,0,1,0,58,53351,2,29,36,2,1,4,2,14,27,9.782,0,0,0
56614,46,17,46,1,0,0,0,59,53389,3,14,24,1,0,2,22,11,29,29.485,0,0,0
56622,62,32,62,0,0,0,0,53,53424,1,10,12,2,1,5,3,7,38,9.6,0,0,0
56624,46,13,46,0,0,0,0,48,53432,2,7,12,3,3,2,2,8,42,11.21,0,0,0
56634,33,0,33,0,0,0,0,47,53447,2,25,36,3,3,0,0,11,40,0,1,1,1
56639,29,0,29,0,0,0,0,62,53400,5,14,24,1,0,2,1,8,29,8.216,0,0,0
56642,22,0,22,0,0,0,0,62,53433,2,17,24,1,5,0,0,13,23,0,1,1,1
56643,48,20,48,1,0,0,0,50,53434,6,35,36,3,0,0,0,15,33,0,1,1,1
56646,38,8,38,1,0,0,0,55,53398,7,23,24,2,0,0,0,9,34,0,1,1,1
56657,27,0,27,0,0,0,0,37,53447,5,6,12,5,1,0,0,22,39,0,1,1,1
56658,30,0,30,0,0,0,0,44,53386,2,14,24,4,1,4,2,8,47,11.725,0,0,0
56659,51,22,51,1,0,0,0,72,53369,3,29,36,0,0,2,1,8,19,7.646,0,0,0
56664,47,19,47,0,0,0,0,52,53399,4,22,24,3,0,3,2,11,36,11.707,0,0,0
56673,32,1,32,1,0,1,0,53,53390,7,10,12,3,1,3,2,7,39,8.796,0,0,0
56680,76,44,76,1,0,0,0,48,53399,2,25,36,3,0,0,0,10,41,0,1,1,1
56689,39,14,39,1,0,0,0,67,53363,6,12,24,0,0,0,0,16,16,0,1,1,1
56691,63,34,63,0,0,0,0,69,53374,5,20,24,0,2,2,1,11,19,10.682,0,0,0
56692,39,8,39,0,0,0,0,46,53353,6,11,24,4,0,0,0,9,43,0,1,1,1
56701,41,14,41,0,0,0,0,56,53400,7,40,48,2,6,2,1,12,31,9.484,0,0,0
56717,76,49,76,0,0,1,0,51,53400,4,28,36,3,0,0,0,19,28,0,1,0,0
56730,33,4,33,1,0,0,0,56,53481,6,36,48,2,1,0,0,10,33,0,1,1,1
56736,29,4,29,1,0,0,0,48,53521,2,11,24,3,2,0,0,8,43,0,1,1,1
56737,48,19,48,0,0,0,0,63,53522,6,12,24,1,0,2,1,12,23,9.532,0,0,0
56742,30,0,30,1,0,0,0,49,53479,2,-5,0,3,1,1,0,15,35,0,1,1,1
56745,47,21,47,1,0,0,0,60,53470,3,24,36,1,1,0,2,8,31,8.957,0,0,0
56747,68,39,68,0,0,0,0,67,53530,6,-5,0,0,0,0,0,12,20,0,1,1,1
56751,43,12,43,0,0,0,0,44,53458,2,29,36,4,4,5,2,7,47,8.931,0,0,0
56751,43,12,43,0,0,0,0,44,53458,2,29,36,4,4,5,2,7,47,8.931,0,0,0
56755,44,10,44,0,0,0,0,60,53524,5,22,24,1,0,3,3,15,23,12.271,0,0,0
56772,35,5,35,1,0,0,0,47,53585,6,16,24,3,1,0,0,14,37,0,1,1,1
56774,27,0,27,1,0,0,0,56,53632,6,30,36,2,1,0,0,5,37,0,1,1,1
56784,46,17,46,1,0,0,0,60,53592,6,-4,0,1,0,0,0,5,34,0,1,1,1
56787,26,0,26,0,0,0,0,54,53577,2,18,24,2,0,0,0,7,37,0,1,1,1
56792,44,12,44,0,0,0,0,73,53624,2,12,24,0,3,4,1,8,18,9.902,0,0,0
56797,49,16,49,0,0,0,0,60,53632,2,40,48,1,0,6,6,9,29,12.647,0,0,0
56807,23,0,23,1,0,0,0,58,53566,4,-1,0,2,1,1,0,12,29,0,1,1,1
56823,32,4,32,1,0,0,0,59,53562,2,24,36,2,1,0,0,10,30,0,1,1,1
56837,38,4,38,0,0,0,0,56,53622,7,6,12,2,0,0,0,14,28,0,1,1,1
56837,38,4,38,0,0,0,0,56,53622,7,6,12,2,0,0,0,14,28,0,1,1,1
56842,20,0,20,1,0,0,0,60,53578,3,40,48,1,1,6,3,8,31,9.847,0,0,0
56846,52,24,52,1,0,0,0,55,53630,5,-4,0,2,2,0,0,12,31,0,1,1,1
56867,42,13,42,1,0,0,0,49,53580,4,9,12,3,3,0,1,12,37,10.166,0,0,0
56876,63,30,63,1,0,0,0,63,53593,3,28,36,1,0,4,1,10,26,9.7,0,0,0
56886,45,16,45,0,0,0,0,60,53577,2,11,24,1,0,0,0,14,25,0,1,1,1
56886,45,16,45,0,0,0,0,60,53577,2,11,24,1,0,0,0,14,25,0,1,1,1
56888,37,6,37,1,0,0,0,35,53617,6,6,12,6,0,2,2,12,52,10.628,0,0,0
56902,36,7,36,0,0,0,0,54,53591,6,-3,0,2,0,1,0,23,22,0,1,1,1
56924,35,5,35,0,0,0,0,62,53590,2,22,24,1,1,3,2,10,26,8.507,0,0,0
56926,65,41,65,1,0,0,0,62,53606,2,7,12,1,2,0,0,11,26,0,1,1,1
56937,54,27,54,0,0,0,1,75,53583,4,32,36,0,0,4,9,6,17,17.117,0,0,0
56962,26,0,26,1,0,0,0,60,53713,2,9,12,1,0,3,1,11,27,9.282,0,0,0
56966,53,23,53,0,0,0,0,70,53687,1,41,48,0,2,2,1,11,18,11.756,0,0,0
56966,53,23,53,0,0,0,0,70,53687,1,41,48,0,2,2,1,11,18,11.756,0,0,0
56968,51,21,51,0,0,0,0,40,53661,6,37,48,5,1,0,0,18,41,0,1,1,1
56980,34,3,34,1,0,0,0,73,53825,3,40,48,0,0,2,1,11,15,7.512,0,0,0
56991,38,7,38,1,0,0,0,39,53790,6,39,48,5,0,0,0,12,47,0,1,1,1
57008,41,14,41,0,0,0,0,57,53823,6,27,36,2,1,0,0,5,37,0,1,1,1
57026,49,24,49,1,0,0,0,71,53767,2,14,24,0,7,0,0,10,17,0,1,1,1
57031,54,25,54,0,0,0,0,44,53815,4,27,36,4,1,2,1,10,44,7.666,0,0,0
57035,31,0,31,0,0,0,0,48,53825,3,19,24,3,1,0,0,13,38,0,1,1,1
57047,47,20,47,1,0,0,0,46,53845,2,25,36,4,0,0,0,17,35,0,1,1,1
57047,47,20,47,1,0,0,0,46,53845,2,25,36,4,0,0,0,17,35,0,1,1,1
57048,36,5,36,0,0,0,0,46,53845,3,5,12,4,2,3,1,17,35,13.183,0,0,0
57077,28,0,28,1,0,0,0,44,53942,5,25,36,4,0,3,2,11,43,10.248,0,0,0
57078,57,28,57,0,0,0,0,66,53947,6,33,36,0,2,0,0,16,17,0,1,1,1
57078,57,28,57,0,0,0,0,66,53947,6,33,36,0,2,0,0,16,17,0,1,1,1
57081,35,3,35,0,0,0,0,67,53874,5,16,24,0,2,0,0,4,28,0,1,1,1
57081,35,3,35,0,0,0,0,67,53874,5,16,24,0,2,0,0,4,28,0,1,1,1
57094,43,10,43,1,0,0,0,53,54024,4,31,36,2,0,0,0,12,33,0,1,1,1
57096,23,0,23,0,0,0,0,56,54050,2,-2,0,2,1,0,0,14,28,0,1,1,1
57106,34,4,34,0,0,0,0,52,54027,3,30,36,2,0,0,0,13,33,0,1,1,1
57106,34,4,34,0,0,0,0,52,54027,3,30,36,2,0,0,0,13,33,0,1,1,1
57107,31,3,31,1,0,0,0,52,54027,3,37,48,2,1,0,0,13,33,0,1,1,1
57111,36,8,36,1,0,0,0,42,54019,3,12,24,4,0,0,0,21,36,0,1,1,1
57113,38,11,38,1,0,0,0,57,54050,4,15,24,2,1,3,1,10,31,7.192,0,0,0
57114,46,14,46,1,0,0,0,57,54050,4,35,48,2,1,0,0,10,31,0,1,1,1
57115,35,1,35,1,0,0,0,55,54003,4,22,24,2,1,2,1,12,32,8.086,0,0,0
57124,32,0,32,0,0,0,0,49,54049,7,5,12,3,0,3,1,18,31,9.726,0,0,0
57125,18,0,18,0,0,0,0,44,53994,4,-1,0,4,0,3,0,13,42,0,1,1,1
57145,15,0,15,1,0,0,0,50,53990,3,24,36,3,0,0,0,10,39,0,1,1,1
57145,15,0,15,1,0,0,0,50,53990,3,24,36,3,0,0,0,10,39,0,1,1,1
57146,38,9,38,0,0,0,0,50,53978,6,-4,0,3,7,0,0,14,35,0,1,0,0
57162,53,22,53,0,0,0,0,61,54019,3,22,24,1,0,2,30,11,27,36.918,0,0,0
57173,44,12,44,1,0,0,0,42,53958,3,22,24,4,1,0,0,11,45,0,1,1,1
57174,33,3,33,0,0,0,0,43,53975,3,28,36,4,0,0,0,14,42,0,1,1,1
57175,28,0,28,0,0,0,0,43,53975,3,22,24,4,0,0,0,14,42,0,1,1,1
57195,37,11,37,1,0,0,0,49,54038,5,34,36,3,3,0,0,7,42,0,1,1,1
57208,33,5,33,1,0,0,0,53,54009,2,5,12,2,2,3,1,12,33,7.482,0,0,0
57212,35,4,35,0,0,0,0,58,53981,7,26,36,2,0,3,1,13,27,12.189,0,0,0
57213,30,0,30,0,0,0,0,58,53981,7,25,36,2,0,3,24,13,27,31.025,0,0,0
57213,30,0,30,0,0,0,0,58,53981,7,25,36,2,0,3,24,13,27,31.025,0,0,0
57221,36,8,36,1,0,0,0,61,53981,4,8,12,1,1,1,5,3,35,14.636,0,0,0
57224,35,5,35,1,0,0,0,58,54009,4,36,48,2,0,2,1,14,27,8.616,0,0,0
57254,39,10,39,1,0,0,0,53,53954,6,12,24,2,0,4,2,22,23,0,1,1,1
57261,57,27,57,0,0,0,0,55,54003,2,17,24,2,1,0,0,12,31,0,1,1,1
57263,17,0,17,1,0,0,0,60,54045,2,27,36,2,0,5,3,6,33,10.841,0,0,0
57267,38,8,38,1,0,0,0,56,54021,2,18,24,2,0,0,0,10,33,0,1,1,1
57271,36,11,36,0,0,0,0,43,53984,6,41,48,4,0,4,1,12,43,11.252,0,0,0
57281,53,21,53,1,0,0,0,69,53991,5,29,36,0,4,5,3,9,20,11.297,0,0,0
57299,30,0,30,1,0,0,0,55,53971,2,-5,0,2,0,1,0,11,32,0,1,1,1
57302,26,0,26,0,0,1,0,65,53979,7,13,24,0,3,0,0,8,26,0,1,0,0
57307,35,8,35,1,0,0,0,79,53969,2,29,36,1,7,3,2,4,16,8.902,0,0,0
57308,48,19,48,0,0,0,0,62,54005,6,21,24,1,1,2,1,7,29,9.699,0,0,0
57308,48,19,48,0,0,0,0,62,54005,6,21,24,1,1,2,1,7,29,9.699,0,0,0
57324,52,23,52,1,0,0,0,42,54016,6,29,36,4,0,0,0,14,42,0,1,1,1
57325,49,21,49,1,0,0,0,63,54006,1,37,48,1,0,0,0,10,26,0,1,1,1
57334,39,9,39,0,0,0,0,46,53992,4,-2,0,4,0,0,0,14,38,0,1,1,1
57338,43,14,43,1,0,0,0,31,53958,2,-1,0,6,2,1,0,7,61,0,1,1,1
57340,25,0,25,1,0,0,0,31,53958,2,37,48,6,1,0,0,7,61,0,1,1,1
57340,25,0,25,1,0,0,0,31,53958,2,37,48,6,1,0,0,7,61,0,1,1,1
57352,23,0,23,1,0,0,0,44,53959,4,29,36,4,1,0,0,12,43,0,1,1,1
