year,month,day,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh,emp_combined_ss40,emp_combined_ss60,emp_combined_ss65,emp_combined_ss70,emp_combined_inclow_advance
2020,1,14,-0.00416,-0.00383,-0.00552,-0.00177,-0.00241,-0.00285,-0.00628,-0.00429,0
2020,1,15,-0.00301,-0.00305,-0.00382,-0.00138,-0.00181,-0.00176,-0.00454,-0.00339,0
2020,1,16,-0.00193,-0.0022,-0.00227,-0.00104,-0.00124,-0.000758,-0.00293,-0.00255,0
2020,1,17,-0.000923,-0.0013,-0.000864,-0.000716,-0.000679,0.000137,-0.00142,-0.00176,0
2020,1,18,0.0000204,-0.000374,0.000407,-0.000401,-0.000121,0.000918,-0.00002,-0.00091,0
2020,1,19,0.000889,0.000501,0.00156,-0.0000941,0.000417,0.00159,0.00126,-0.000089,0
2020,1,20,0.00168,0.00131,0.00261,0.000206,0.000932,0.00215,0.00244,0.000708,0
2020,1,21,0.00237,0.00187,0.00355,0.0005,0.00138,0.00261,0.00349,0.00133,0
2020,1,22,0.00299,0.00236,0.0044,0.000787,0.00179,0.00298,0.00444,0.00194,0
2020,1,23,0.00355,0.00275,0.00516,0.00107,0.00216,0.00327,0.0053,0.00252,0
2020,1,24,0.00404,0.00304,0.00585,0.00135,0.00247,0.0035,0.00608,0.00307,0
2020,1,25,0.00449,0.00332,0.00646,0.00164,0.00274,0.00369,0.0068,0.00367,0
2020,1,26,0.0049,0.00352,0.007,0.00195,0.00295,0.00385,0.00746,0.00423,0
2020,1,27,0.00527,0.00366,0.00749,0.00228,0.00312,0.00399,0.00808,0.00476,0
2020,1,28,0.00558,0.00363,0.00793,0.00262,0.00322,0.00411,0.00863,0.00518,0
2020,1,29,0.00587,0.00358,0.00834,0.00298,0.00329,0.00422,0.00915,0.00563,0
2020,1,30,0.00614,0.00349,0.00872,0.00335,0.00333,0.00433,0.00964,0.00611,0
2020,1,31,0.00641,0.0034,0.00909,0.00373,0.00337,0.00444,0.0101,0.00663,0
2020,2,1,0.00667,0.00326,0.00946,0.00412,0.00342,0.00456,0.0105,0.00718,0
2020,2,2,0.00694,0.00312,0.00983,0.00451,0.00347,0.00469,0.011,0.0078,0
2020,2,3,0.00721,0.00297,0.0102,0.00493,0.00353,0.00485,0.0114,0.00847,0
2020,2,4,0.00751,0.00288,0.0106,0.00538,0.00358,0.00504,0.0118,0.00925,0
2020,2,5,0.00783,0.0028,0.011,0.00587,0.00366,0.00527,0.0123,0.01,0
2020,2,6,0.00817,0.00273,0.0114,0.00642,0.00376,0.00554,0.0127,0.0108,0
2020,2,7,0.00853,0.00267,0.0118,0.00704,0.00389,0.00586,0.0132,0.0116,0
2020,2,8,0.00888,0.00249,0.0122,0.00773,0.00399,0.00622,0.0137,0.0121,0
2020,2,9,0.00924,0.00232,0.0126,0.00848,0.00412,0.00662,0.0142,0.0126,0
2020,2,10,0.0096,0.00217,0.013,0.00927,0.00427,0.00703,0.0146,0.0131,0
2020,2,11,0.01,0.00223,0.0134,0.0101,0.00451,0.00745,0.0151,0.0137,0
2020,2,12,0.0104,0.00225,0.0137,0.0109,0.00476,0.00787,0.0156,0.0142,0
2020,2,13,0.0108,0.00226,0.0141,0.0118,0.00502,0.00824,0.016,0.0147,0
2020,2,14,0.0112,0.0022,0.0144,0.0126,0.00528,0.0086,0.0165,0.0152,0
2020,2,15,0.0116,0.00214,0.0148,0.0135,0.00555,0.00891,0.0169,0.0158,0
2020,2,16,0.012,0.00205,0.0152,0.0143,0.00586,0.00921,0.0173,0.0163,0
2020,2,17,0.0124,0.00195,0.0156,0.0152,0.00618,0.00949,0.0177,0.0169,0
2020,2,18,0.0128,0.00168,0.016,0.0161,0.00647,0.00975,0.018,0.0173,0
2020,2,19,0.0132,0.00142,0.0165,0.0169,0.00676,0.01,0.0184,0.0177,0
2020,2,20,0.0136,0.00115,0.0169,0.0177,0.00702,0.0103,0.0187,0.0181,0
2020,2,21,0.014,0.000871,0.0174,0.0185,0.00723,0.0105,0.0191,0.0186,0
2020,2,22,0.0144,0.000558,0.0179,0.0192,0.00737,0.0107,0.0194,0.0189,0
2020,2,23,0.0147,0.000248,0.0183,0.0198,0.00744,0.0109,0.0197,0.0193,0
2020,2,24,0.015,-0.0000549,0.0187,0.0204,0.00744,0.0111,0.0199,0.0197,0
2020,2,25,0.0152,-0.000347,0.0191,0.0208,0.00738,0.0113,0.0201,0.02,0
2020,2,26,0.0154,-0.000625,0.0194,0.0212,0.00729,0.0115,0.0203,0.0203,0
2020,2,27,0.0156,-0.000887,0.0197,0.0214,0.00716,0.0116,0.0204,0.0206,0
2020,2,28,0.0157,-0.00114,0.0201,0.0215,0.00699,0.0118,0.0205,0.0209,0
2020,2,29,0.0158,-0.00141,0.0203,0.0216,0.0068,0.0119,0.0206,0.0212,0
2020,3,1,0.0159,-0.00164,0.0206,0.0216,0.00662,0.012,0.0206,0.0214,0
2020,3,2,0.016,-0.00184,0.0208,0.0215,0.00646,0.0121,0.0205,0.0215,0
2020,3,3,0.016,-0.00204,0.021,0.0213,0.0063,0.0123,0.0204,0.0216,0
2020,3,4,0.0159,-0.00226,0.0212,0.0211,0.00615,0.0123,0.0203,0.0215,0
2020,3,5,0.0158,-0.0025,0.0213,0.0207,0.00597,0.0124,0.0201,0.0211,0
2020,3,6,0.0157,-0.00282,0.0213,0.0203,0.00579,0.0124,0.0198,0.0205,0
2020,3,7,0.0154,-0.00334,0.0212,0.0198,0.00552,0.0124,0.0194,0.0195,0
2020,3,8,0.015,-0.00399,0.021,0.0192,0.00515,0.0122,0.0189,0.018,0
2020,3,9,0.0143,-0.00486,0.0206,0.0184,0.00464,0.012,0.0183,0.016,0
2020,3,10,0.0135,-0.00602,0.0199,0.0173,0.00396,0.0115,0.0174,0.0131,0
2020,3,11,0.0123,-0.00758,0.0189,0.016,0.00304,0.0109,0.0162,0.00926,0
2020,3,12,0.0107,-0.00962,0.0176,0.0144,0.00184,0.01,0.0146,0.00425,0
2020,3,13,0.00856,-0.0123,0.0157,0.0123,0.000205,0.00876,0.0127,-0.00216,0
2020,3,14,0.00579,-0.0158,0.0131,0.0097,-0.00197,0.00703,0.0102,-0.0102,0
2020,3,15,0.00238,-0.0201,0.00995,0.00658,-0.00462,0.00483,0.0071,-0.02,0
2020,3,16,-0.00173,-0.0251,0.00602,0.00292,-0.00779,0.00214,0.0034,-0.0316,0
2020,3,17,-0.00659,-0.0311,0.0013,-0.00129,-0.0115,-0.00108,-0.000979,-0.0452,0
2020,3,18,-0.0122,-0.038,-0.00426,-0.00606,-0.0159,-0.00483,-0.00611,-0.0607,0
2020,3,19,-0.0187,-0.0459,-0.0107,-0.0114,-0.0209,-0.00915,-0.012,-0.0783,0
2020,3,20,-0.026,-0.0551,-0.018,-0.0172,-0.0265,-0.0139,-0.0188,-0.0979,0
2020,3,21,-0.0342,-0.0658,-0.0261,-0.0234,-0.033,-0.0192,-0.0265,-0.12,0
2020,3,22,-0.0431,-0.0775,-0.035,-0.0299,-0.0401,-0.0249,-0.0348,-0.143,0
2020,3,23,-0.0527,-0.0903,-0.0445,-0.0367,-0.0478,-0.0309,-0.0438,-0.168,0
2020,3,24,-0.0628,-0.104,-0.0547,-0.0437,-0.0561,-0.0372,-0.0534,-0.194,0
2020,3,25,-0.0733,-0.118,-0.0653,-0.0508,-0.0649,-0.0438,-0.0634,-0.221,0
2020,3,26,-0.0842,-0.133,-0.0762,-0.0579,-0.0741,-0.0506,-0.0737,-0.248,0
2020,3,27,-0.0953,-0.149,-0.0874,-0.0649,-0.0837,-0.0575,-0.0844,-0.275,0
2020,3,28,-0.107,-0.166,-0.0987,-0.0718,-0.0937,-0.0646,-0.0952,-0.302,0
2020,3,29,-0.118,-0.182,-0.11,-0.0784,-0.104,-0.0717,-0.106,-0.328,0
2020,3,30,-0.129,-0.199,-0.121,-0.0848,-0.114,-0.0789,-0.117,-0.352,0
2020,3,31,-0.14,-0.216,-0.132,-0.091,-0.124,-0.0859,-0.128,-0.376,0
2020,4,1,-0.15,-0.232,-0.143,-0.0968,-0.135,-0.0928,-0.138,-0.398,0
2020,4,2,-0.161,-0.248,-0.153,-0.102,-0.145,-0.0994,-0.148,-0.418,0
2020,4,3,-0.17,-0.263,-0.163,-0.107,-0.154,-0.106,-0.158,-0.436,0
2020,4,4,-0.179,-0.276,-0.172,-0.112,-0.163,-0.112,-0.167,-0.453,0
2020,4,5,-0.188,-0.289,-0.18,-0.116,-0.172,-0.117,-0.176,-0.468,0
2020,4,6,-0.195,-0.301,-0.188,-0.12,-0.18,-0.122,-0.184,-0.481,0
2020,4,7,-0.202,-0.311,-0.195,-0.124,-0.187,-0.127,-0.191,-0.492,0
2020,4,8,-0.209,-0.321,-0.202,-0.127,-0.194,-0.131,-0.198,-0.502,0
2020,4,9,-0.215,-0.33,-0.208,-0.13,-0.2,-0.135,-0.205,-0.51,0
2020,4,10,-0.22,-0.338,-0.213,-0.132,-0.206,-0.139,-0.211,-0.518,0
2020,4,11,-0.224,-0.344,-0.218,-0.135,-0.21,-0.142,-0.216,-0.523,0
2020,4,12,-0.228,-0.35,-0.222,-0.136,-0.214,-0.145,-0.221,-0.528,0
2020,4,13,-0.231,-0.355,-0.225,-0.137,-0.217,-0.147,-0.225,-0.532,0
2020,4,14,-0.233,-0.359,-0.228,-0.138,-0.22,-0.148,-0.228,-0.535,0
2020,4,15,-0.235,-0.363,-0.23,-0.139,-0.222,-0.15,-0.231,-0.538,0
2020,4,16,-0.237,-0.366,-0.231,-0.138,-0.224,-0.151,-0.233,-0.539,0
2020,4,17,-0.238,-0.369,-0.232,-0.138,-0.225,-0.151,-0.235,-0.54,0
2020,4,18,-0.238,-0.37,-0.233,-0.137,-0.226,-0.152,-0.237,-0.54,0
2020,4,19,-0.239,-0.372,-0.233,-0.137,-0.226,-0.152,-0.238,-0.54,0
2020,4,20,-0.238,-0.373,-0.233,-0.136,-0.226,-0.152,-0.238,-0.539,0
2020,4,21,-0.238,-0.373,-0.233,-0.134,-0.226,-0.152,-0.239,-0.538,0
2020,4,22,-0.238,-0.374,-0.232,-0.133,-0.226,-0.151,-0.239,-0.536,0
2020,4,23,-0.237,-0.374,-0.232,-0.131,-0.225,-0.151,-0.238,-0.535,0
2020,4,24,-0.236,-0.373,-0.231,-0.129,-0.224,-0.15,-0.238,-0.532,0
2020,4,25,-0.234,-0.372,-0.23,-0.127,-0.223,-0.149,-0.237,-0.53,0
2020,4,26,-0.233,-0.371,-0.228,-0.125,-0.222,-0.148,-0.235,-0.527,0
2020,4,27,-0.231,-0.37,-0.227,-0.123,-0.221,-0.147,-0.234,-0.523,0
2020,4,28,-0.229,-0.368,-0.225,-0.121,-0.219,-0.146,-0.232,-0.52,0
2020,4,29,-0.227,-0.366,-0.223,-0.118,-0.217,-0.145,-0.23,-0.516,0
2020,4,30,-0.225,-0.364,-0.221,-0.115,-0.215,-0.143,-0.228,-0.512,0
2020,5,1,-0.223,-0.362,-0.219,-0.113,-0.213,-0.142,-0.225,-0.508,0
2020,5,2,-0.22,-0.36,-0.217,-0.11,-0.21,-0.14,-0.222,-0.503,0
2020,5,3,-0.218,-0.357,-0.214,-0.107,-0.208,-0.139,-0.219,-0.498,0
2020,5,4,-0.215,-0.354,-0.211,-0.104,-0.205,-0.137,-0.216,-0.493,0
2020,5,5,-0.212,-0.351,-0.209,-0.101,-0.202,-0.135,-0.213,-0.488,0
2020,5,6,-0.209,-0.348,-0.206,-0.0972,-0.198,-0.133,-0.209,-0.482,0
2020,5,7,-0.206,-0.345,-0.202,-0.0938,-0.195,-0.131,-0.206,-0.477,0
2020,5,8,-0.202,-0.341,-0.199,-0.0903,-0.192,-0.129,-0.202,-0.471,0
2020,5,9,-0.199,-0.338,-0.196,-0.0868,-0.188,-0.127,-0.198,-0.465,0
2020,5,10,-0.195,-0.334,-0.192,-0.0832,-0.185,-0.124,-0.194,-0.459,0
2020,5,11,-0.192,-0.33,-0.189,-0.0797,-0.181,-0.122,-0.191,-0.453,0
2020,5,12,-0.188,-0.326,-0.185,-0.0763,-0.178,-0.119,-0.187,-0.447,0
2020,5,13,-0.185,-0.322,-0.182,-0.0729,-0.174,-0.117,-0.183,-0.441,0
2020,5,14,-0.181,-0.319,-0.178,-0.0697,-0.171,-0.114,-0.179,-0.435,0
2020,5,15,-0.177,-0.315,-0.175,-0.0666,-0.168,-0.112,-0.175,-0.429,0
2020,5,16,-0.174,-0.311,-0.171,-0.0635,-0.164,-0.11,-0.172,-0.423,0
2020,5,17,-0.171,-0.307,-0.168,-0.0606,-0.161,-0.107,-0.168,-0.417,0
2020,5,18,-0.167,-0.303,-0.164,-0.0577,-0.158,-0.105,-0.164,-0.411,0
2020,5,19,-0.164,-0.299,-0.161,-0.055,-0.155,-0.102,-0.161,-0.405,0
2020,5,20,-0.161,-0.296,-0.158,-0.0523,-0.152,-0.1,-0.157,-0.399,0
2020,5,21,-0.157,-0.292,-0.154,-0.0497,-0.149,-0.0977,-0.154,-0.393,0
2020,5,22,-0.154,-0.288,-0.151,-0.0471,-0.147,-0.0955,-0.151,-0.387,0
2020,5,23,-0.151,-0.284,-0.148,-0.0446,-0.144,-0.0932,-0.148,-0.381,0
2020,5,24,-0.148,-0.281,-0.145,-0.0421,-0.141,-0.0911,-0.144,-0.375,0
2020,5,25,-0.145,-0.277,-0.142,-0.0398,-0.139,-0.089,-0.142,-0.37,0
2020,5,26,-0.142,-0.274,-0.139,-0.0374,-0.136,-0.087,-0.139,-0.364,0
2020,5,27,-0.14,-0.27,-0.137,-0.0352,-0.134,-0.085,-0.136,-0.359,0
2020,5,28,-0.137,-0.267,-0.134,-0.0331,-0.131,-0.0831,-0.133,-0.354,0
2020,5,29,-0.134,-0.264,-0.131,-0.031,-0.129,-0.0813,-0.13,-0.349,0
2020,5,30,-0.132,-0.261,-0.129,-0.0291,-0.127,-0.0796,-0.128,-0.344,0
2020,5,31,-0.13,-0.258,-0.127,-0.0273,-0.125,-0.078,-0.125,-0.339,0
2020,6,1,-0.127,-0.255,-0.124,-0.0257,-0.122,-0.0765,-0.123,-0.335,0
2020,6,2,-0.125,-0.252,-0.122,-0.0243,-0.121,-0.0752,-0.12,-0.33,0
2020,6,3,-0.123,-0.249,-0.12,-0.0231,-0.119,-0.0739,-0.118,-0.326,0
2020,6,4,-0.121,-0.246,-0.118,-0.022,-0.117,-0.0727,-0.116,-0.321,0
2020,6,5,-0.119,-0.244,-0.115,-0.0212,-0.115,-0.0715,-0.114,-0.317,0
2020,6,6,-0.117,-0.241,-0.113,-0.0205,-0.114,-0.0705,-0.112,-0.313,0
2020,6,7,-0.115,-0.238,-0.111,-0.02,-0.112,-0.0694,-0.11,-0.308,0
2020,6,8,-0.114,-0.235,-0.109,-0.0197,-0.111,-0.0684,-0.109,-0.304,0
2020,6,9,-0.112,-0.232,-0.107,-0.0195,-0.109,-0.0674,-0.107,-0.299,0
2020,6,10,-0.11,-0.229,-0.105,-0.0193,-0.108,-0.0664,-0.106,-0.295,0
2020,6,11,-0.109,-0.226,-0.103,-0.0192,-0.106,-0.0654,-0.105,-0.29,0
2020,6,12,-0.107,-0.224,-0.101,-0.0192,-0.105,-0.0644,-0.104,-0.285,0
2020,6,13,-0.105,-0.221,-0.0996,-0.0192,-0.104,-0.0635,-0.103,-0.281,0
2020,6,14,-0.104,-0.218,-0.0978,-0.0191,-0.103,-0.0626,-0.102,-0.276,0
2020,6,15,-0.102,-0.216,-0.0961,-0.0191,-0.102,-0.0617,-0.101,-0.272,0
2020,6,16,-0.101,-0.213,-0.0944,-0.0191,-0.1,-0.0609,-0.0998,-0.268,0
2020,6,17,-0.0997,-0.211,-0.0928,-0.0191,-0.0993,-0.0601,-0.099,-0.264,0
2020,6,18,-0.0984,-0.209,-0.0913,-0.0191,-0.0982,-0.0594,-0.0983,-0.26,0
2020,6,19,-0.0973,-0.207,-0.0899,-0.0191,-0.0972,-0.0587,-0.0977,-0.256,0
2020,6,20,-0.0961,-0.205,-0.0886,-0.019,-0.0963,-0.0581,-0.0971,-0.252,0
2020,6,21,-0.0951,-0.203,-0.0873,-0.0189,-0.0955,-0.0574,-0.0966,-0.249,0
2020,6,22,-0.0941,-0.201,-0.0861,-0.0188,-0.0947,-0.0568,-0.0962,-0.246,0
2020,6,23,-0.0931,-0.2,-0.085,-0.0186,-0.0939,-0.0561,-0.0958,-0.243,0
2020,6,24,-0.0922,-0.198,-0.0839,-0.0185,-0.0932,-0.0556,-0.0954,-0.24,0
2020,6,25,-0.0914,-0.197,-0.083,-0.0183,-0.0926,-0.055,-0.0951,-0.237,0
2020,6,26,-0.0906,-0.196,-0.0821,-0.0182,-0.092,-0.0546,-0.0948,-0.234,0
2020,6,27,-0.0898,-0.194,-0.0812,-0.0182,-0.0915,-0.0542,-0.0945,-0.231,0
2020,6,28,-0.0891,-0.193,-0.0804,-0.0181,-0.0911,-0.0538,-0.0943,-0.228,0
2020,6,29,-0.0885,-0.192,-0.0797,-0.0181,-0.0907,-0.0535,-0.094,-0.226,0
2020,6,30,-0.0879,-0.191,-0.079,-0.0182,-0.0903,-0.0533,-0.0938,-0.223,0
2020,7,1,-0.0873,-0.19,-0.0783,-0.0182,-0.09,-0.0531,-0.0935,-0.221,0
2020,7,2,-0.0867,-0.188,-0.0777,-0.0183,-0.0897,-0.0529,-0.0932,-0.219,0
2020,7,3,-0.0862,-0.187,-0.0771,-0.0184,-0.0894,-0.0527,-0.093,-0.216,0
2020,7,4,-0.0857,-0.186,-0.0766,-0.0185,-0.0892,-0.0526,-0.0928,-0.214,0
2020,7,5,-0.0853,-0.186,-0.076,-0.0186,-0.089,-0.0526,-0.0926,-0.212,0
2020,7,6,-0.0849,-0.185,-0.0755,-0.0187,-0.0888,-0.0525,-0.0924,-0.21,0
2020,7,7,-0.0845,-0.184,-0.075,-0.0188,-0.0886,-0.0525,-0.0923,-0.209,0
2020,7,8,-0.0842,-0.183,-0.0746,-0.019,-0.0884,-0.0525,-0.0922,-0.207,0
2020,7,9,-0.0839,-0.183,-0.0741,-0.0192,-0.0882,-0.0526,-0.0921,-0.206,0
2020,7,10,-0.0837,-0.182,-0.0737,-0.0195,-0.088,-0.0527,-0.0921,-0.204,0
2020,7,11,-0.0835,-0.182,-0.0734,-0.0198,-0.0878,-0.0528,-0.092,-0.203,0
2020,7,12,-0.0833,-0.182,-0.073,-0.0201,-0.0876,-0.053,-0.092,-0.202,0
2020,7,13,-0.0831,-0.182,-0.0726,-0.0205,-0.0874,-0.0532,-0.092,-0.202,0
2020,7,14,-0.083,-0.181,-0.0723,-0.0208,-0.0872,-0.0533,-0.0919,-0.201,0
2020,7,15,-0.0829,-0.181,-0.0719,-0.0212,-0.087,-0.0534,-0.0919,-0.2,0
2020,7,16,-0.0827,-0.181,-0.0716,-0.0215,-0.0868,-0.0535,-0.0918,-0.2,0
2020,7,17,-0.0825,-0.181,-0.0711,-0.0217,-0.0865,-0.0535,-0.0916,-0.199,0
2020,7,18,-0.0822,-0.18,-0.0707,-0.0218,-0.0862,-0.0535,-0.0914,-0.199,0
2020,7,19,-0.0819,-0.18,-0.0703,-0.0219,-0.0858,-0.0533,-0.0911,-0.198,0
2020,7,20,-0.0815,-0.179,-0.0698,-0.0219,-0.0855,-0.0532,-0.0908,-0.198,0
2020,7,21,-0.0812,-0.179,-0.0693,-0.0219,-0.0851,-0.053,-0.0905,-0.197,0
2020,7,22,-0.0808,-0.178,-0.0688,-0.0219,-0.0848,-0.0528,-0.0902,-0.197,0
2020,7,23,-0.0805,-0.178,-0.0683,-0.0218,-0.0844,-0.0526,-0.0899,-0.196,0
2020,7,24,-0.0801,-0.178,-0.0678,-0.0216,-0.084,-0.0524,-0.0897,-0.195,0
2020,7,25,-0.0798,-0.177,-0.0674,-0.0215,-0.0835,-0.0523,-0.0894,-0.195,0
2020,7,26,-0.0794,-0.177,-0.067,-0.0212,-0.0831,-0.0521,-0.0892,-0.194,0
2020,7,27,-0.0791,-0.177,-0.0665,-0.021,-0.0826,-0.052,-0.089,-0.194,0
2020,7,28,-0.0788,-0.177,-0.0661,-0.0207,-0.0821,-0.0519,-0.0887,-0.193,0
2020,7,29,-0.0784,-0.176,-0.0657,-0.0204,-0.0816,-0.0518,-0.0885,-0.192,0
2020,7,30,-0.0781,-0.176,-0.0653,-0.02,-0.0811,-0.0517,-0.0882,-0.191,0
2020,7,31,-0.0777,-0.176,-0.0649,-0.0196,-0.0806,-0.0516,-0.0879,-0.191,0
2020,8,1,-0.0774,-0.176,-0.0644,-0.0192,-0.0802,-0.0515,-0.0876,-0.19,0
2020,8,2,-0.077,-0.176,-0.064,-0.0188,-0.0798,-0.0514,-0.0872,-0.189,0
2020,8,3,-0.0766,-0.176,-0.0634,-0.0183,-0.0794,-0.0512,-0.0867,-0.188,0
2020,8,4,-0.0762,-0.176,-0.0629,-0.0178,-0.079,-0.0509,-0.0862,-0.187,0
2020,8,5,-0.0758,-0.176,-0.0623,-0.0172,-0.0787,-0.0506,-0.0856,-0.187,0
2020,8,6,-0.0753,-0.176,-0.0617,-0.0166,-0.0784,-0.0503,-0.085,-0.186,0
2020,8,7,-0.0748,-0.176,-0.0612,-0.016,-0.078,-0.05,-0.0844,-0.185,0
2020,8,8,-0.0743,-0.176,-0.0606,-0.0153,-0.0776,-0.0496,-0.0836,-0.184,0
2020,8,9,-0.0737,-0.175,-0.06,-0.0147,-0.0773,-0.0492,-0.0829,-0.183,0
2020,8,10,-0.0732,-0.175,-0.0595,-0.014,-0.0769,-0.0488,-0.0822,-0.183,0
2020,8,11,-0.0728,-0.175,-0.0589,-0.0133,-0.0766,-0.0484,-0.0815,-0.182,0
2020,8,12,-0.0723,-0.175,-0.0584,-0.0127,-0.0763,-0.048,-0.0808,-0.181,0
2020,8,13,-0.0719,-0.175,-0.0579,-0.0122,-0.076,-0.0477,-0.0801,-0.181,0
2020,8,14,-0.0715,-0.175,-0.0574,-0.0117,-0.0757,-0.0474,-0.0795,-0.18,0
2020,8,15,-0.0711,-0.174,-0.057,-0.0113,-0.0754,-0.047,-0.0788,-0.18,0
2020,8,16,-0.0707,-0.174,-0.0565,-0.0109,-0.0752,-0.0467,-0.0782,-0.179,0
2020,8,17,-0.0704,-0.174,-0.056,-0.0106,-0.0749,-0.0464,-0.0776,-0.179,0
2020,8,18,-0.0701,-0.175,-0.0555,-0.0103,-0.0747,-0.0461,-0.0771,-0.179,0
2020,8,19,-0.0699,-0.175,-0.055,-0.0101,-0.0744,-0.0457,-0.0766,-0.179,0
2020,8,20,-0.0696,-0.175,-0.0545,-0.00989,-0.0741,-0.0452,-0.0761,-0.179,0
2020,8,21,-0.0694,-0.175,-0.054,-0.00966,-0.0738,-0.0447,-0.0756,-0.179,0
