month,x,total_mobile_subscription
1997-01,1,414000
1997-02,2,423000
1997-03,3,431000
1997-04,4,479000
1997-05,5,510000
1997-06,6,546000
1997-07,7,588000
1997-08,8,611000
1997-09,9,640000
1997-10,10,672000
1997-11,11,700000
1997-12,12,743000
1998-01,13,776800
1998-02,14,799500
1998-03,15,846600
1998-04,16,864100
1998-05,17,876400
1998-06,18,903200
1998-07,19,925200
1998-08,20,936700
1998-09,21,954600
1998-10,22,983900
1998-11,23,1005800
1998-12,24,1020200
1999-01,25,1035000
1999-02,26,1063400
1999-03,27,1094700
1999-04,28,1115500
1999-05,29,1139600
1999-06,30,1164000
1999-07,31,1210500
1999-08,32,1260400
1999-09,33,1308300
1999-10,34,1357600
1999-11,35,1396900
1999-12,36,1471300
2000-01,37,1531700
2000-02,38,1578400
2000-03,39,1630800
2000-04,40,1735100
2000-05,41,1812200
2000-06,42,1882500
2000-07,43,1969600
2000-08,44,2062200
2000-09,45,2162600
2000-10,46,2248000
2000-11,47,2333000
2000-12,48,2442100
2001-01,49,2536900
2001-02,50,2635000
2001-03,51,2747400
2001-04,52,2836000
2001-05,53,2900300
2001-06,54,2983700
2001-07,55,3020300
2001-08,56,3079300
2001-09,57,3080400
2001-10,58,3076900
2001-11,59,2769200
2001-12,60,2858800
2002-01,61,2920100
2002-02,62,2954000
2002-03,63,2991600
2002-04,64,3005800
2002-05,65,3027000
2002-06,66,3040800
2002-07,67,3086500
2002-08,68,3102200
2002-09,69,3121800
2002-10,70,3131900
2002-11,71,3177900
2002-12,72,3244800
2003-01,73,3272200
2003-02,74,3295100
2003-03,75,3312600
2003-04,76,3296400
2003-05,77,3319500
2003-06,78,3336400
2003-07,79,3356000
2003-08,80,3390300
2003-09,81,3402200
2003-10,82,3410700
2003-11,83,3437300
2003-12,84,3477100
2004-01,85,3521800
2004-02,86,3544400
2004-03,87,3577500
2004-04,88,3605800
2004-05,89,3630300
2004-06,90,3655900
2004-07,91,3690800
2004-08,92,3716600
2004-09,93,3741900
2004-10,94,3757300
2004-11,95,3798800
2004-12,96,3860600
2005-01,97,3899600
2005-02,98,3935400
2005-03,99,3996700
2005-04,100,4010900
2005-05,101,4049500
2005-06,102,4078400
2005-07,103,4135700
2005-08,104,4161300
2005-09,105,4185100
2005-10,106,4193100
2005-11,107,4185100
2005-12,108,4256800
2006-01,109,4310700
2006-02,110,4340600
2006-03,111,4384600
2006-04,112,4414800
2006-05,113,4322200
2006-06,114,4218200
2006-07,115,4281700
2006-08,116,4354700
2006-09,117,4416000
2006-10,118,4471400
2006-11,119,4548200
2006-12,120,4637700
2007-01,121,4689300
2007-02,122,4729700
2007-03,123,4788600
2007-04,124,4848100
2007-05,125,4911500
2007-06,126,4987800
2007-07,127,5078800
2007-08,128,5180800
2007-09,129,5280600
2007-10,130,5339600
2007-11,131,5432000
2007-12,132,5619200
2008-01,133,5765100
2008-02,134,5825500
2008-03,135,5924100
2008-04,136,5993800
2008-05,137,6079500
2008-06,138,6159900
2008-07,139,6220500
2008-08,140,6216100
2008-09,141,6258400
2008-10,142,6274600
2008-11,143,6295200
2008-12,144,6340200
2009-01,145,6354600
2009-02,146,6375500
2009-03,147,6414800
2009-04,148,6448000
2009-05,149,6475500
2009-06,150,6513500
2009-07,151,6581100
2009-08,152,6639300
2009-09,153,6706300
2009-10,154,6745800
2009-11,155,6810900
2009-12,156,6857200
2010-01,157,6878900
2010-02,158,6865000
2010-03,159,6879800
2010-04,160,6920300
2010-05,161,6964500
2010-06,162,7017200
2010-07,163,7112100
2010-08,164,7135700
2010-09,165,7178400
2010-10,166,7213100
2010-11,167,7243800
2010-12,168,7288600
2011-01,169,7307300
2011-02,170,7319700
2011-03,171,7384600
2011-04,172,7417400
2011-05,173,7467800
2011-06,174,7537000
2011-07,175,7589600
2011-08,176,7626800
2011-09,177,7667500
2011-10,178,7697900
2011-11,179,7718000
2011-12,180,7755200
2012-01,181,7750700
2012-02,182,7720500
2012-03,183,7794300
2012-04,184,7806700
2012-05,185,7808200
2012-06,186,7846100
2012-07,187,7880000
2012-08,188,7897700
2012-09,189,7903600
2012-10,190,7957100
2012-11,191,7995400
2012-12,192,8063000
2013-01,193,8112800
2013-02,194,8130100
2013-03,195,8067600
2013-04,196,8111400
2013-05,197,8144600
2013-06,198,8196200
2013-07,199,8258400
2013-08,200,8303600
2013-09,201,8344000
2013-10,202,8344400
2013-11,203,8390000
2013-12,204,8420700
2014-01,205,8402100
2014-02,206,8388400
2014-03,207,8437800
2014-04,208,8392200
2014-05,209,8370900
2014-06,210,8310600
2014-07,211,8260800
2014-08,212,8229300
2014-09,213,8154300
2014-10,214,8136300
2014-11,215,8107900
2014-12,216,8093300
2015-01,217,8106700
2015-02,218,8092700
2015-03,219,8103800
2015-04,220,8123900
2015-05,221,8117900
2015-06,222,8126600
2015-07,223,8142900
2015-08,224,8166100
2015-09,225,8164700
2015-10,226,8164900
2015-11,227,8167800
2015-12,228,8211400
2016-01,229,8228000
2016-02,230,8236700
2016-03,231,8233100
2016-04,232,8253900
2016-05,233,8271000
2016-06,234,8308200
2016-07,235,8349200
2016-08,236,8366600
2016-09,237,8374100
2016-10,238,8362500
2016-11,239,8366700
2016-12,240,8399700
